date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,14,14,15
11-09-2020,13,12,13
11-10-2020,15,15,15
11-11-2020,16,16,17
11-12-2020,17,17,17
11-13-2020,15,15,15
11-14-2020,15,15,15
11-15-2020,16,16,16
11-16-2020,16,16,17
11-17-2020,16,16,16
11-18-2020,14,14,15
11-19-2020,15,15,16
11-20-2020,16,15,16
11-21-2020,16,15,17
11-22-2020,16,15,17
11-23-2020,16,15,17
11-24-2020,17,15,17
11-25-2020,17,15,18
11-26-2020,17,14,18
11-27-2020,17,14,18
11-28-2020,17,13,19
11-29-2020,17,13,19
11-30-2020,17,13,20
12-01-2020,17,13,20
12-02-2020,16,13,21
12-03-2020,16,13,21
12-04-2020,16,12,21
12-05-2020,16,12,20
12-06-2020,16,11,20
12-07-2020,15,11,20
12-08-2020,15,11,20
12-09-2020,15,10,20
12-10-2020,14,10,20
12-11-2020,14,9,19
12-12-2020,14,9,18
12-13-2020,14,9,18
12-14-2020,14,9,18
12-15-2020,14,9,17
12-16-2020,14,9,17
12-17-2020,13,9,17
12-18-2020,12,9,16
12-19-2020,12,9,16
12-20-2020,12,8,16
12-21-2020,10,7,15
12-22-2020,10,7,15
12-23-2020,10,7,14
12-24-2020,10,7,13
12-25-2020,9,7,13
12-26-2020,9,6,13
12-27-2020,9,6,12
12-28-2020,9,6,11
12-29-2020,8,5,11
12-30-2020,8,5,10
12-31-2020,8,4,10
01-01-2021,8,4,10
01-02-2021,8,4,9
01-03-2021,7,4,8
01-04-2021,7,3,8
01-05-2021,6,3,8
01-06-2021,6,3,8
01-07-2021,6,3,8
01-08-2021,6,3,8
01-09-2021,6,2,8
