date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,39,37,40
03-01-2021,38,37,40
03-02-2021,37,34,40
03-03-2021,37,32,39
03-04-2021,35,32,38
03-05-2021,33,30,38
03-06-2021,33,29,38
03-07-2021,32,26,38
03-08-2021,31,26,37
03-09-2021,29,25,36
03-10-2021,29,23,36
03-11-2021,28,22,36
03-12-2021,27,21,34
03-13-2021,26,20,33
03-14-2021,26,20,31
03-15-2021,25,19,31
03-16-2021,24,18,31
03-17-2021,23,18,30
03-18-2021,23,17,30
03-19-2021,22,16,29
03-20-2021,21,14,29
03-21-2021,21,14,28
03-22-2021,20,13,28
03-23-2021,20,13,28
03-24-2021,20,12,27
03-25-2021,19,11,27
03-26-2021,18,11,25
03-27-2021,18,10,25
03-28-2021,18,9,24
03-29-2021,16,9,24
03-30-2021,15,9,24
03-31-2021,15,9,23
04-01-2021,15,8,22
04-02-2021,13,8,22
04-03-2021,13,8,22
04-04-2021,12,8,21
04-05-2021,12,7,21
04-06-2021,12,6,20
04-07-2021,11,6,20
04-08-2021,11,6,20
04-09-2021,11,6,19
04-10-2021,10,6,18
04-11-2021,10,4,18
04-12-2021,10,4,17
04-13-2021,9,4,16
04-14-2021,9,4,15
04-15-2021,8,4,15
04-16-2021,8,3,15
04-17-2021,8,3,14
04-18-2021,8,3,14
04-19-2021,8,2,14
04-20-2021,7,2,14
04-21-2021,7,2,14
04-22-2021,7,2,13
04-23-2021,7,2,12
04-24-2021,7,2,12
04-25-2021,7,2,12
04-26-2021,6,2,12
04-27-2021,5,2,12
04-28-2021,5,1,11
04-29-2021,5,1,11
04-30-2021,5,1,10
05-01-2021,5,1,10
