date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,17,16,19
03-01-2021,17,15,19
03-02-2021,16,15,19
03-03-2021,16,15,18
03-04-2021,16,14,18
03-05-2021,15,14,18
03-06-2021,15,13,17
03-07-2021,15,12,17
03-08-2021,14,12,17
03-09-2021,14,11,16
03-10-2021,13,11,16
03-11-2021,12,10,16
03-12-2021,12,10,16
03-13-2021,12,10,16
03-14-2021,12,9,15
03-15-2021,11,9,15
03-16-2021,11,8,15
03-17-2021,11,8,15
03-18-2021,11,8,14
03-19-2021,10,8,14
03-20-2021,10,7,14
03-21-2021,10,7,14
03-22-2021,10,7,14
03-23-2021,10,6,13
03-24-2021,9,6,13
03-25-2021,9,6,13
03-26-2021,8,6,12
03-27-2021,8,5,12
03-28-2021,8,5,12
03-29-2021,8,5,12
03-30-2021,8,5,12
03-31-2021,7,5,11
04-01-2021,7,4,11
04-02-2021,7,4,11
04-03-2021,7,4,11
04-04-2021,7,3,11
04-05-2021,7,3,10
04-06-2021,6,3,10
04-07-2021,6,3,10
04-08-2021,6,3,10
04-09-2021,6,3,10
04-10-2021,6,3,10
04-11-2021,6,3,9
04-12-2021,5,2,9
04-13-2021,5,2,9
04-14-2021,5,2,8
04-15-2021,5,2,8
04-16-2021,5,2,8
04-17-2021,5,2,8
04-18-2021,5,2,8
04-19-2021,4,2,8
04-20-2021,4,2,7
04-21-2021,4,2,7
04-22-2021,4,2,7
04-23-2021,4,1,7
04-24-2021,3,1,7
04-25-2021,3,1,7
04-26-2021,3,1,6
04-27-2021,3,1,6
04-28-2021,3,1,6
04-29-2021,3,1,6
04-30-2021,3,1,6
05-01-2021,3,1,6
