date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,94,88,98
03-01-2021,93,87,99
03-02-2021,90,85,98
03-03-2021,89,82,98
03-04-2021,88,80,98
03-05-2021,87,78,98
03-06-2021,86,76,98
03-07-2021,84,73,98
03-08-2021,83,71,98
03-09-2021,82,68,98
03-10-2021,80,66,97
03-11-2021,79,63,97
03-12-2021,78,61,97
03-13-2021,76,60,97
03-14-2021,75,58,96
03-15-2021,74,56,96
03-16-2021,73,54,96
03-17-2021,72,53,96
03-18-2021,70,51,95
03-19-2021,70,50,95
03-20-2021,68,48,94
03-21-2021,67,47,93
03-22-2021,65,46,92
03-23-2021,64,44,92
03-24-2021,63,42,92
03-25-2021,62,41,90
03-26-2021,60,39,90
03-27-2021,60,37,90
03-28-2021,58,36,88
03-29-2021,57,35,88
03-30-2021,56,34,86
03-31-2021,55,32,86
04-01-2021,54,31,85
04-02-2021,54,30,84
04-03-2021,52,29,83
04-04-2021,51,28,82
04-05-2021,50,27,81
04-06-2021,49,26,80
04-07-2021,48,26,79
04-08-2021,46,24,78
04-09-2021,45,24,77
04-10-2021,44,22,76
04-11-2021,43,22,75
04-12-2021,42,20,75
04-13-2021,41,20,73
04-14-2021,40,20,73
04-15-2021,39,17,71
04-16-2021,38,17,70
04-17-2021,38,16,69
04-18-2021,36,15,68
04-19-2021,35,15,67
04-20-2021,34,14,65
04-21-2021,34,14,65
04-22-2021,32,13,63
04-23-2021,32,12,63
04-24-2021,32,12,61
04-25-2021,30,12,61
04-26-2021,30,12,60
04-27-2021,29,11,58
04-28-2021,28,10,58
04-29-2021,28,10,56
04-30-2021,27,10,55
05-01-2021,26,10,54
