date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,15,15,16
12-07-2020,16,15,16
12-08-2020,15,15,15
12-09-2020,17,16,17
12-10-2020,16,16,16
12-11-2020,18,17,18
12-12-2020,17,17,17
12-13-2020,18,18,18
12-14-2020,18,18,18
12-15-2020,19,19,19
12-16-2020,18,18,19
12-17-2020,18,18,19
12-18-2020,19,18,20
12-19-2020,19,18,21
12-20-2020,20,18,21
12-21-2020,20,18,22
12-22-2020,20,19,22
12-23-2020,21,19,23
12-24-2020,21,19,22
12-25-2020,20,19,23
12-26-2020,21,18,23
12-27-2020,21,18,24
12-28-2020,21,17,24
12-29-2020,21,17,25
12-30-2020,21,17,25
12-31-2020,21,16,25
01-01-2021,21,16,26
01-02-2021,21,16,26
01-03-2021,21,16,27
01-04-2021,21,16,28
01-05-2021,21,16,29
01-06-2021,21,15,30
01-07-2021,21,15,30
01-08-2021,21,14,31
01-09-2021,21,14,32
01-10-2021,21,13,32
01-11-2021,21,13,33
01-12-2021,21,13,34
01-13-2021,20,13,34
01-14-2021,21,13,35
01-15-2021,21,13,35
01-16-2021,21,13,35
01-17-2021,21,12,36
01-18-2021,21,12,36
01-19-2021,21,12,37
01-20-2021,22,12,37
01-21-2021,22,12,38
01-22-2021,22,12,39
01-23-2021,22,12,40
01-24-2021,21,11,41
01-25-2021,21,11,42
01-26-2021,21,11,42
01-27-2021,21,11,43
01-28-2021,21,11,44
01-29-2021,21,10,45
01-30-2021,21,10,46
01-31-2021,21,9,46
02-01-2021,21,9,47
02-02-2021,21,9,47
02-03-2021,21,8,48
02-04-2021,21,8,48
02-05-2021,21,8,49
02-06-2021,20,7,49
