date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,43,42,44
02-15-2021,39,38,41
02-16-2021,37,34,38
02-17-2021,32,31,32
02-18-2021,32,32,35
02-19-2021,32,31,34
02-20-2021,31,31,32
02-21-2021,32,31,34
02-22-2021,32,31,34
02-23-2021,33,32,34
02-24-2021,32,31,33
02-25-2021,31,30,32
02-26-2021,30,29,32
02-27-2021,30,28,30
02-28-2021,28,27,30
03-01-2021,28,25,29
03-02-2021,26,25,29
03-03-2021,26,24,29
03-04-2021,25,23,29
03-05-2021,25,21,27
03-06-2021,24,21,27
03-07-2021,23,19,27
03-08-2021,22,19,27
03-09-2021,21,18,26
03-10-2021,20,17,26
03-11-2021,20,17,25
03-12-2021,19,16,25
03-13-2021,19,16,25
03-14-2021,19,14,23
03-15-2021,18,14,23
03-16-2021,18,13,23
03-17-2021,17,12,23
03-18-2021,16,12,23
03-19-2021,16,12,21
03-20-2021,16,11,21
03-21-2021,16,11,21
03-22-2021,15,10,21
03-23-2021,14,10,21
03-24-2021,13,10,20
03-25-2021,12,9,20
03-26-2021,12,8,19
03-27-2021,12,8,19
03-28-2021,12,7,19
03-29-2021,12,7,18
03-30-2021,11,6,18
03-31-2021,11,6,18
04-01-2021,10,6,18
04-02-2021,10,6,18
04-03-2021,10,5,16
04-04-2021,10,5,16
04-05-2021,8,5,16
04-06-2021,8,5,16
04-07-2021,8,5,16
04-08-2021,8,5,15
04-09-2021,8,5,15
04-10-2021,7,5,14
04-11-2021,7,5,14
04-12-2021,7,5,14
04-13-2021,6,5,14
04-14-2021,6,4,13
04-15-2021,6,4,13
04-16-2021,6,3,13
04-17-2021,6,3,12
