date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,14,14,14
11-23-2020,15,15,15
11-24-2020,15,15,15
11-25-2020,13,13,13
11-26-2020,14,14,14
11-27-2020,14,14,14
11-28-2020,14,14,14
11-29-2020,14,14,14
11-30-2020,14,14,14
12-01-2020,16,16,16
12-02-2020,18,18,18
12-03-2020,18,18,18
12-04-2020,19,19,20
12-05-2020,20,19,20
12-06-2020,20,19,20
12-07-2020,20,19,20
12-08-2020,20,19,20
12-09-2020,20,19,22
12-10-2020,20,19,22
12-11-2020,20,19,23
12-12-2020,20,19,23
12-13-2020,21,19,23
12-14-2020,22,19,23
12-15-2020,22,19,25
12-16-2020,22,18,26
12-17-2020,22,18,26
12-18-2020,22,18,26
12-19-2020,23,18,27
12-20-2020,21,18,27
12-21-2020,21,17,27
12-22-2020,21,17,28
12-23-2020,21,17,28
12-24-2020,22,16,28
12-25-2020,22,16,28
12-26-2020,22,17,29
12-27-2020,22,17,29
12-28-2020,23,16,29
12-29-2020,24,16,31
12-30-2020,24,16,31
12-31-2020,24,16,31
01-01-2021,23,16,31
01-02-2021,23,16,32
01-03-2021,23,14,32
01-04-2021,23,14,31
01-05-2021,23,15,31
01-06-2021,23,15,31
01-07-2021,23,15,31
01-08-2021,22,15,31
01-09-2021,22,15,31
01-10-2021,22,15,31
01-11-2021,22,14,31
01-12-2021,22,14,30
01-13-2021,22,14,30
01-14-2021,22,14,29
01-15-2021,21,14,28
01-16-2021,20,13,28
01-17-2021,20,12,27
01-18-2021,20,12,27
01-19-2021,20,12,26
01-20-2021,20,12,26
01-21-2021,19,11,26
01-22-2021,19,11,25
01-23-2021,18,11,24
