date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,120,118,123
01-11-2021,126,125,128
01-12-2021,129,129,133
01-13-2021,129,126,131
01-14-2021,132,131,136
01-15-2021,107,105,111
01-16-2021,137,135,139
01-17-2021,126,124,129
01-18-2021,127,124,129
01-19-2021,120,116,122
01-20-2021,119,115,120
01-21-2021,120,118,123
01-22-2021,121,117,125
01-23-2021,121,116,126
01-24-2021,121,116,130
01-25-2021,123,115,130
01-26-2021,123,114,134
01-27-2021,124,113,136
01-28-2021,125,111,139
01-29-2021,126,110,141
01-30-2021,126,109,144
01-31-2021,128,107,147
02-01-2021,128,107,151
02-02-2021,129,106,154
02-03-2021,131,104,158
02-04-2021,131,102,161
02-05-2021,132,101,164
02-06-2021,132,100,166
02-07-2021,132,98,169
02-08-2021,132,98,171
02-09-2021,133,96,173
02-10-2021,133,95,176
02-11-2021,133,93,178
02-12-2021,134,92,180
02-13-2021,133,91,183
02-14-2021,132,90,184
02-15-2021,132,89,185
02-16-2021,133,87,187
02-17-2021,133,84,190
02-18-2021,133,83,192
02-19-2021,132,80,194
02-20-2021,131,79,195
02-21-2021,131,78,196
02-22-2021,131,77,197
02-23-2021,131,76,200
02-24-2021,131,74,201
02-25-2021,131,73,202
02-26-2021,130,71,203
02-27-2021,129,70,204
02-28-2021,128,69,204
03-01-2021,127,68,204
03-02-2021,127,67,205
03-03-2021,126,66,205
03-04-2021,125,64,205
03-05-2021,124,63,205
03-06-2021,123,62,205
03-07-2021,122,61,205
03-08-2021,121,59,204
03-09-2021,120,57,203
03-10-2021,118,56,203
03-11-2021,117,55,202
03-12-2021,115,54,201
03-13-2021,114,53,199
