date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,46,44,47
01-25-2021,43,42,43
01-26-2021,41,40,42
01-27-2021,38,37,39
01-28-2021,37,36,39
01-29-2021,36,35,37
01-30-2021,36,35,37
01-31-2021,34,33,35
02-01-2021,33,33,34
02-02-2021,32,31,33
02-03-2021,31,30,32
02-04-2021,30,30,31
02-05-2021,28,27,30
02-06-2021,27,25,29
02-07-2021,26,24,28
02-08-2021,25,23,27
02-09-2021,24,22,27
02-10-2021,23,21,26
02-11-2021,22,21,25
02-12-2021,22,19,24
02-13-2021,21,18,24
02-14-2021,20,17,23
02-15-2021,19,16,23
02-16-2021,18,15,22
02-17-2021,18,14,22
02-18-2021,17,14,22
02-19-2021,16,13,22
02-20-2021,16,13,22
02-21-2021,15,12,21
02-22-2021,15,12,21
02-23-2021,14,11,20
02-24-2021,14,10,19
02-25-2021,14,10,19
02-26-2021,13,10,18
02-27-2021,13,9,18
02-28-2021,12,9,18
03-01-2021,12,9,18
03-02-2021,11,9,17
03-03-2021,12,7,17
03-04-2021,12,7,17
03-05-2021,12,7,17
03-06-2021,11,6,17
03-07-2021,11,6,17
03-08-2021,11,6,16
03-09-2021,11,6,16
03-10-2021,10,6,16
03-11-2021,10,5,16
03-12-2021,10,5,16
03-13-2021,10,5,16
03-14-2021,9,5,15
03-15-2021,9,4,15
03-16-2021,8,4,14
03-17-2021,8,4,14
03-18-2021,8,4,14
03-19-2021,8,4,14
03-20-2021,8,4,14
03-21-2021,7,4,14
03-22-2021,7,4,13
03-23-2021,7,2,13
03-24-2021,7,2,13
03-25-2021,7,2,13
03-26-2021,7,2,13
03-27-2021,6,2,13
