date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,30,30,32
01-04-2021,30,30,31
01-05-2021,31,31,34
01-06-2021,32,32,35
01-07-2021,34,34,35
01-08-2021,33,33,38
01-09-2021,35,35,37
01-10-2021,36,35,39
01-11-2021,34,34,37
01-12-2021,30,30,33
01-13-2021,26,26,29
01-14-2021,26,25,29
01-15-2021,26,25,29
01-16-2021,26,24,30
01-17-2021,26,22,30
01-18-2021,25,22,29
01-19-2021,25,19,29
01-20-2021,24,19,29
01-21-2021,24,18,29
01-22-2021,23,17,29
01-23-2021,22,16,28
01-24-2021,21,15,29
01-25-2021,21,15,29
01-26-2021,21,13,29
01-27-2021,20,12,29
01-28-2021,20,12,27
01-29-2021,19,12,27
01-30-2021,19,11,27
01-31-2021,18,11,27
02-01-2021,18,10,27
02-02-2021,18,9,27
02-03-2021,17,9,27
02-04-2021,17,8,27
02-05-2021,16,7,27
02-06-2021,16,6,27
02-07-2021,14,6,26
02-08-2021,14,6,26
02-09-2021,14,6,26
02-10-2021,14,6,26
02-11-2021,13,5,26
02-12-2021,13,5,25
02-13-2021,12,4,24
02-14-2021,11,4,24
02-15-2021,11,4,23
02-16-2021,10,3,23
02-17-2021,10,2,23
02-18-2021,9,2,23
02-19-2021,9,2,22
02-20-2021,9,2,22
02-21-2021,9,2,21
02-22-2021,9,2,21
02-23-2021,9,2,21
02-24-2021,8,1,21
02-25-2021,7,1,21
02-26-2021,6,1,20
02-27-2021,6,1,19
02-28-2021,6,1,17
03-01-2021,6,1,16
03-02-2021,6,1,16
03-03-2021,6,1,16
03-04-2021,5,1,16
03-05-2021,5,0,16
03-06-2021,5,0,14
