date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,57,56,59
03-01-2021,59,54,59
03-02-2021,58,55,62
03-03-2021,58,56,63
03-04-2021,46,44,48
03-05-2021,46,45,48
03-06-2021,46,44,47
03-07-2021,45,42,48
03-08-2021,43,42,46
03-09-2021,42,41,44
03-10-2021,42,40,44
03-11-2021,41,39,43
03-12-2021,40,38,41
03-13-2021,40,36,40
03-14-2021,37,35,40
03-15-2021,37,30,38
03-16-2021,35,29,37
03-17-2021,31,24,37
03-18-2021,29,24,33
03-19-2021,26,23,32
03-20-2021,25,22,33
03-21-2021,24,20,30
03-22-2021,24,17,28
03-23-2021,21,15,27
03-24-2021,21,14,26
03-25-2021,19,13,25
03-26-2021,18,11,24
03-27-2021,18,10,24
03-28-2021,16,10,23
03-29-2021,14,10,23
03-30-2021,14,10,21
03-31-2021,13,9,21
04-01-2021,11,9,21
04-02-2021,10,7,20
04-03-2021,10,7,20
04-04-2021,10,6,18
04-05-2021,10,6,18
04-06-2021,10,6,17
04-07-2021,9,6,18
04-08-2021,9,6,16
04-09-2021,9,5,16
04-10-2021,9,5,15
04-11-2021,8,4,15
04-12-2021,8,4,15
04-13-2021,7,4,15
04-14-2021,6,3,15
04-15-2021,6,3,15
04-16-2021,6,3,15
04-17-2021,6,3,15
04-18-2021,6,3,14
04-19-2021,6,3,14
04-20-2021,6,3,14
04-21-2021,6,3,14
04-22-2021,6,3,12
04-23-2021,6,3,12
04-24-2021,6,2,12
04-25-2021,5,2,12
04-26-2021,5,1,11
04-27-2021,5,1,11
04-28-2021,5,0,11
04-29-2021,5,0,11
04-30-2021,4,0,10
05-01-2021,4,0,10
