date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,35,32,36
02-15-2021,34,32,35
02-16-2021,32,30,33
02-17-2021,30,30,32
02-18-2021,31,30,33
02-19-2021,31,30,32
02-20-2021,30,28,30
02-21-2021,29,29,31
02-22-2021,27,26,28
02-23-2021,26,26,28
02-24-2021,28,26,28
02-25-2021,26,26,27
02-26-2021,26,24,27
02-27-2021,24,23,26
02-28-2021,23,23,26
03-01-2021,23,22,25
03-02-2021,22,20,24
03-03-2021,22,20,24
03-04-2021,22,19,24
03-05-2021,21,17,24
03-06-2021,20,17,24
03-07-2021,20,17,23
03-08-2021,18,16,23
03-09-2021,18,15,23
03-10-2021,18,15,23
03-11-2021,18,14,23
03-12-2021,18,13,23
03-13-2021,16,13,22
03-14-2021,16,12,22
03-15-2021,16,11,22
03-16-2021,15,11,21
03-17-2021,14,10,21
03-18-2021,14,10,21
03-19-2021,13,9,21
03-20-2021,13,9,21
03-21-2021,13,9,21
03-22-2021,13,8,21
03-23-2021,13,8,20
03-24-2021,12,8,19
03-25-2021,11,8,20
03-26-2021,11,8,19
03-27-2021,10,8,19
03-28-2021,10,7,19
03-29-2021,10,6,19
03-30-2021,10,6,18
03-31-2021,10,6,19
04-01-2021,9,6,18
04-02-2021,9,5,18
04-03-2021,9,5,18
04-04-2021,9,5,18
04-05-2021,9,5,18
04-06-2021,9,4,18
04-07-2021,8,4,18
04-08-2021,8,4,19
04-09-2021,8,4,17
04-10-2021,8,4,17
04-11-2021,8,4,17
04-12-2021,8,4,17
04-13-2021,8,4,17
04-14-2021,7,4,17
04-15-2021,7,4,17
04-16-2021,7,4,16
04-17-2021,7,4,16
