date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,45,43,47
02-15-2021,38,36,41
02-16-2021,43,41,44
02-17-2021,32,31,34
02-18-2021,30,29,32
02-19-2021,35,34,37
02-20-2021,30,29,33
02-21-2021,29,28,32
02-22-2021,28,26,30
02-23-2021,27,25,29
02-24-2021,26,25,27
02-25-2021,24,23,25
02-26-2021,23,22,24
02-27-2021,22,20,23
02-28-2021,21,19,22
03-01-2021,19,18,21
03-02-2021,18,17,20
03-03-2021,17,16,19
03-04-2021,17,15,18
03-05-2021,16,13,17
03-06-2021,15,12,17
03-07-2021,14,12,16
03-08-2021,13,11,15
03-09-2021,12,11,15
03-10-2021,12,10,15
03-11-2021,11,9,14
03-12-2021,10,8,13
03-13-2021,10,8,12
03-14-2021,10,7,12
03-15-2021,9,6,11
03-16-2021,8,6,10
03-17-2021,8,6,10
03-18-2021,7,6,10
03-19-2021,7,5,9
03-20-2021,6,5,9
03-21-2021,6,4,8
03-22-2021,6,4,8
03-23-2021,6,4,7
03-24-2021,5,3,7
03-25-2021,5,3,6
03-26-2021,5,3,6
03-27-2021,4,2,6
03-28-2021,4,2,6
03-29-2021,4,2,6
03-30-2021,4,2,5
03-31-2021,3,2,5
04-01-2021,3,2,5
04-02-2021,3,2,5
04-03-2021,3,2,4
04-04-2021,2,2,4
04-05-2021,2,2,4
04-06-2021,2,2,4
04-07-2021,2,1,3
04-08-2021,2,1,3
04-09-2021,2,1,3
04-10-2021,2,1,3
04-11-2021,2,1,2
04-12-2021,2,1,2
04-13-2021,2,1,2
04-14-2021,2,1,2
04-15-2021,2,1,2
04-16-2021,2,1,2
04-17-2021,1,1,2
