date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,11,11,11
11-02-2020,11,11,11
11-03-2020,11,11,11
11-04-2020,11,11,11
11-05-2020,12,12,12
11-06-2020,16,16,16
11-07-2020,16,15,16
11-08-2020,18,18,18
11-09-2020,19,19,19
11-10-2020,18,17,18
11-11-2020,21,21,22
11-12-2020,23,23,24
11-13-2020,26,24,26
11-14-2020,27,26,28
11-15-2020,28,27,30
11-16-2020,30,28,31
11-17-2020,31,28,33
11-18-2020,32,30,35
11-19-2020,33,31,37
11-20-2020,35,32,40
11-21-2020,36,32,43
11-22-2020,37,32,45
11-23-2020,39,33,47
11-24-2020,41,34,49
11-25-2020,43,35,52
11-26-2020,43,35,55
11-27-2020,45,35,58
11-28-2020,46,35,61
11-29-2020,49,36,63
11-30-2020,51,36,66
12-01-2020,51,37,69
12-02-2020,54,39,73
12-03-2020,56,39,75
12-04-2020,58,40,79
12-05-2020,58,40,83
12-06-2020,61,41,85
12-07-2020,61,42,89
12-08-2020,62,43,91
12-09-2020,64,44,95
12-10-2020,66,44,98
12-11-2020,67,44,100
12-12-2020,68,44,104
12-13-2020,70,44,106
12-14-2020,70,44,108
12-15-2020,70,45,110
12-16-2020,71,45,113
12-17-2020,72,45,114
12-18-2020,72,44,116
12-19-2020,72,44,116
12-20-2020,72,44,117
12-21-2020,72,44,117
12-22-2020,72,43,118
12-23-2020,72,43,118
12-24-2020,72,42,118
12-25-2020,71,42,118
12-26-2020,71,42,116
12-27-2020,70,42,116
12-28-2020,70,42,115
12-29-2020,69,41,113
12-30-2020,68,40,112
12-31-2020,67,40,110
01-01-2021,67,40,109
01-02-2021,64,39,107
