date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,28,28,29
03-01-2021,27,26,28
03-02-2021,27,24,27
03-03-2021,24,23,27
03-04-2021,26,25,26
03-05-2021,25,23,26
03-06-2021,24,22,25
03-07-2021,23,20,23
03-08-2021,20,19,22
03-09-2021,20,19,20
03-10-2021,19,18,20
03-11-2021,19,17,19
03-12-2021,17,16,19
03-13-2021,17,16,17
03-14-2021,16,16,17
03-15-2021,16,15,16
03-16-2021,15,14,16
03-17-2021,15,13,15
03-18-2021,14,11,15
03-19-2021,14,11,15
03-20-2021,11,10,14
03-21-2021,11,10,14
03-22-2021,10,9,13
03-23-2021,10,9,12
03-24-2021,10,7,12
03-25-2021,9,7,12
03-26-2021,9,7,11
03-27-2021,8,6,10
03-28-2021,7,5,10
03-29-2021,7,5,9
03-30-2021,7,5,9
03-31-2021,6,4,9
04-01-2021,6,4,9
04-02-2021,6,4,9
04-03-2021,6,4,7
04-04-2021,6,4,7
04-05-2021,5,3,7
04-06-2021,5,3,6
04-07-2021,4,3,6
04-08-2021,4,3,6
04-09-2021,4,3,6
04-10-2021,4,3,6
04-11-2021,4,3,6
04-12-2021,4,2,6
04-13-2021,3,2,6
04-14-2021,3,2,5
04-15-2021,3,2,5
04-16-2021,3,2,5
04-17-2021,3,2,5
04-18-2021,3,2,4
04-19-2021,3,1,4
04-20-2021,3,1,4
04-21-2021,3,1,4
04-22-2021,3,1,4
04-23-2021,2,1,3
04-24-2021,2,1,3
04-25-2021,2,1,3
04-26-2021,2,1,3
04-27-2021,2,0,3
04-28-2021,2,0,3
04-29-2021,2,0,3
04-30-2021,2,0,3
05-01-2021,2,0,3
