date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,172,164,181
03-01-2021,170,160,181
03-02-2021,169,157,180
03-03-2021,165,153,180
03-04-2021,164,149,180
03-05-2021,163,145,181
03-06-2021,161,141,181
03-07-2021,158,137,182
03-08-2021,157,133,182
03-09-2021,155,130,184
03-10-2021,152,125,184
03-11-2021,150,121,185
03-12-2021,148,118,183
03-13-2021,146,115,183
03-14-2021,143,112,182
03-15-2021,142,108,180
03-16-2021,138,105,180
03-17-2021,137,102,179
03-18-2021,135,98,178
03-19-2021,131,96,177
03-20-2021,130,92,176
03-21-2021,127,89,174
03-22-2021,125,86,173
03-23-2021,123,84,172
03-24-2021,120,81,169
03-25-2021,118,78,168
03-26-2021,115,75,166
03-27-2021,113,73,164
03-28-2021,111,70,163
03-29-2021,108,68,161
03-30-2021,106,66,158
03-31-2021,103,63,156
04-01-2021,101,60,155
04-02-2021,99,58,153
04-03-2021,96,56,150
04-04-2021,94,53,148
04-05-2021,93,52,146
04-06-2021,90,50,144
04-07-2021,88,48,141
04-08-2021,85,46,139
04-09-2021,85,44,137
04-10-2021,81,43,134
04-11-2021,80,41,131
04-12-2021,78,39,129
04-13-2021,75,38,126
04-14-2021,73,36,124
04-15-2021,71,35,122
04-16-2021,70,33,119
04-17-2021,68,31,117
04-18-2021,65,30,115
04-19-2021,64,29,112
04-20-2021,62,28,109
04-21-2021,60,27,107
04-22-2021,59,25,105
04-23-2021,57,24,102
04-24-2021,55,23,100
04-25-2021,54,23,98
04-26-2021,52,21,96
04-27-2021,51,19,94
04-28-2021,49,19,92
04-29-2021,47,18,89
04-30-2021,46,17,87
05-01-2021,44,17,84
