date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,10,10,10
12-07-2020,10,10,10
12-08-2020,10,9,10
12-09-2020,9,9,10
12-10-2020,9,8,9
12-11-2020,9,9,9
12-12-2020,9,9,10
12-13-2020,9,9,10
12-14-2020,9,9,10
12-15-2020,9,8,9
12-16-2020,9,9,10
12-17-2020,9,9,10
12-18-2020,9,9,10
12-19-2020,9,9,10
12-20-2020,9,8,10
12-21-2020,9,8,10
12-22-2020,9,8,10
12-23-2020,9,8,10
12-24-2020,9,8,10
12-25-2020,9,8,11
12-26-2020,9,8,11
12-27-2020,9,8,11
12-28-2020,9,8,11
12-29-2020,9,7,11
12-30-2020,9,7,11
12-31-2020,9,7,12
01-01-2021,9,7,12
01-02-2021,9,7,12
01-03-2021,9,7,12
01-04-2021,9,7,12
01-05-2021,9,7,12
01-06-2021,9,6,12
01-07-2021,9,6,12
01-08-2021,9,6,13
01-09-2021,9,6,13
01-10-2021,9,6,13
01-11-2021,9,6,13
01-12-2021,9,6,13
01-13-2021,9,6,13
01-14-2021,9,6,13
01-15-2021,9,6,13
01-16-2021,9,6,13
01-17-2021,9,5,13
01-18-2021,9,5,13
01-19-2021,9,5,14
01-20-2021,9,5,14
01-21-2021,9,5,14
01-22-2021,9,5,14
01-23-2021,8,5,14
01-24-2021,8,5,14
01-25-2021,8,5,14
01-26-2021,8,5,14
01-27-2021,8,4,14
01-28-2021,8,4,14
01-29-2021,8,4,15
01-30-2021,8,4,15
01-31-2021,7,4,15
02-01-2021,7,4,15
02-02-2021,7,4,15
02-03-2021,7,4,15
02-04-2021,7,4,15
02-05-2021,7,4,15
02-06-2021,7,3,15
