date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,61,59,61
12-07-2020,61,59,61
12-08-2020,58,57,59
12-09-2020,60,58,61
12-10-2020,60,59,60
12-11-2020,62,62,63
12-12-2020,61,60,62
12-13-2020,63,62,64
12-14-2020,63,63,64
12-15-2020,64,63,65
12-16-2020,61,60,61
12-17-2020,60,60,62
12-18-2020,60,59,62
12-19-2020,60,58,62
12-20-2020,60,57,62
12-21-2020,59,57,62
12-22-2020,58,54,62
12-23-2020,57,53,62
12-24-2020,57,52,62
12-25-2020,56,49,62
12-26-2020,55,48,62
12-27-2020,54,46,62
12-28-2020,53,44,62
12-29-2020,52,43,61
12-30-2020,51,40,61
12-31-2020,49,38,61
01-01-2021,48,37,61
01-02-2021,48,36,60
01-03-2021,47,35,60
01-04-2021,46,34,59
01-05-2021,46,32,59
01-06-2021,45,31,59
01-07-2021,43,30,58
01-08-2021,43,29,58
01-09-2021,42,28,58
01-10-2021,41,28,57
01-11-2021,41,27,57
01-12-2021,40,25,56
01-13-2021,39,24,55
01-14-2021,38,24,55
01-15-2021,37,23,54
01-16-2021,37,22,53
01-17-2021,36,21,53
01-18-2021,35,20,52
01-19-2021,35,19,52
01-20-2021,33,19,51
01-21-2021,32,18,50
01-22-2021,31,18,49
01-23-2021,31,17,48
01-24-2021,30,16,48
01-25-2021,30,15,47
01-26-2021,30,15,46
01-27-2021,28,14,45
01-28-2021,27,13,45
01-29-2021,27,13,44
01-30-2021,26,13,44
01-31-2021,25,13,42
02-01-2021,25,11,41
02-02-2021,24,11,41
02-03-2021,24,10,40
02-04-2021,22,10,39
02-05-2021,22,10,38
02-06-2021,22,9,38
