date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,46,46,46
11-09-2020,42,42,42
11-10-2020,43,43,43
11-11-2020,43,43,44
11-12-2020,38,37,38
11-13-2020,33,33,34
11-14-2020,35,33,35
11-15-2020,33,33,34
11-16-2020,30,29,30
11-17-2020,27,27,27
11-18-2020,24,24,26
11-19-2020,24,23,26
11-20-2020,24,23,26
11-21-2020,24,22,26
11-22-2020,24,22,27
11-23-2020,23,21,27
11-24-2020,23,21,27
11-25-2020,22,20,27
11-26-2020,22,19,27
11-27-2020,22,18,26
11-28-2020,21,17,26
11-29-2020,21,16,26
11-30-2020,20,16,26
12-01-2020,20,15,26
12-02-2020,20,15,26
12-03-2020,19,15,26
12-04-2020,19,14,25
12-05-2020,18,14,24
12-06-2020,18,13,23
12-07-2020,17,12,23
12-08-2020,16,11,23
12-09-2020,16,11,22
12-10-2020,16,10,21
12-11-2020,16,10,21
12-12-2020,15,9,21
12-13-2020,15,9,21
12-14-2020,14,8,20
12-15-2020,14,8,20
12-16-2020,14,8,19
12-17-2020,13,8,19
12-18-2020,13,8,19
12-19-2020,12,7,18
12-20-2020,12,7,18
12-21-2020,12,7,17
12-22-2020,11,6,17
12-23-2020,11,6,17
12-24-2020,10,6,16
12-25-2020,10,6,16
12-26-2020,10,5,15
12-27-2020,9,5,15
12-28-2020,9,5,15
12-29-2020,9,5,15
12-30-2020,9,5,15
12-31-2020,8,4,15
01-01-2021,8,4,13
01-02-2021,8,4,13
01-03-2021,7,4,13
01-04-2021,7,4,13
01-05-2021,7,2,13
01-06-2021,7,2,13
01-07-2021,7,2,12
01-08-2021,7,2,12
01-09-2021,7,2,12
