date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,8,6,11
03-01-2021,8,6,11
03-02-2021,7,6,9
03-03-2021,7,6,8
03-04-2021,7,6,9
03-05-2021,7,6,9
03-06-2021,7,6,9
03-07-2021,7,6,9
03-08-2021,7,6,10
03-09-2021,7,5,10
03-10-2021,7,5,10
03-11-2021,7,5,10
03-12-2021,7,5,10
03-13-2021,7,5,11
03-14-2021,7,5,11
03-15-2021,7,5,11
03-16-2021,8,5,11
03-17-2021,7,5,11
03-18-2021,7,5,12
03-19-2021,7,5,12
03-20-2021,7,4,13
03-21-2021,7,4,13
03-22-2021,7,4,14
03-23-2021,7,4,14
03-24-2021,6,3,14
03-25-2021,6,3,14
03-26-2021,6,3,15
03-27-2021,6,3,15
03-28-2021,6,3,15
03-29-2021,6,3,16
03-30-2021,6,3,17
03-31-2021,6,3,17
04-01-2021,6,3,17
04-02-2021,6,3,17
04-03-2021,6,3,18
04-04-2021,6,3,19
04-05-2021,7,3,19
04-06-2021,6,3,19
04-07-2021,6,3,18
04-08-2021,6,3,19
04-09-2021,6,3,19
04-10-2021,6,3,20
04-11-2021,6,3,20
04-12-2021,6,3,21
04-13-2021,6,3,21
04-14-2021,6,3,22
04-15-2021,6,3,22
04-16-2021,6,3,23
04-17-2021,6,3,23
04-18-2021,6,3,23
04-19-2021,6,2,23
04-20-2021,6,2,24
04-21-2021,6,2,24
04-22-2021,6,2,25
04-23-2021,6,2,25
04-24-2021,6,2,25
04-25-2021,6,2,25
04-26-2021,6,2,26
04-27-2021,6,2,26
04-28-2021,6,2,26
04-29-2021,6,2,26
04-30-2021,6,2,26
05-01-2021,6,2,26
