date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,10,8,12
03-01-2021,8,8,11
03-02-2021,8,8,10
03-03-2021,8,8,11
03-04-2021,11,8,13
03-05-2021,9,9,12
03-06-2021,9,9,11
03-07-2021,10,8,11
03-08-2021,9,9,11
03-09-2021,9,9,11
03-10-2021,9,8,10
03-11-2021,9,9,11
03-12-2021,9,9,11
03-13-2021,10,9,11
03-14-2021,10,8,11
03-15-2021,11,8,11
03-16-2021,11,8,11
03-17-2021,11,7,12
03-18-2021,11,7,13
03-19-2021,11,7,13
03-20-2021,11,7,13
03-21-2021,10,7,13
03-22-2021,10,7,14
03-23-2021,10,6,14
03-24-2021,10,6,14
03-25-2021,9,6,15
03-26-2021,9,6,15
03-27-2021,9,6,16
03-28-2021,10,6,16
03-29-2021,11,6,16
03-30-2021,11,6,16
03-31-2021,11,6,16
04-01-2021,11,6,18
04-02-2021,11,6,18
04-03-2021,11,6,19
04-04-2021,11,6,19
04-05-2021,11,6,19
04-06-2021,12,6,20
04-07-2021,12,6,20
04-08-2021,12,6,20
04-09-2021,12,5,21
04-10-2021,12,5,23
04-11-2021,12,5,23
04-12-2021,12,4,24
04-13-2021,12,4,24
04-14-2021,12,4,24
04-15-2021,12,4,25
04-16-2021,12,4,25
04-17-2021,11,4,26
04-18-2021,11,4,26
04-19-2021,11,4,26
04-20-2021,11,4,27
04-21-2021,11,4,27
04-22-2021,11,4,27
04-23-2021,11,4,28
04-24-2021,11,3,27
04-25-2021,11,3,28
04-26-2021,11,3,29
04-27-2021,11,3,29
04-28-2021,11,3,30
04-29-2021,11,3,31
04-30-2021,11,3,31
05-01-2021,11,3,31
