date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,42,40,44
02-15-2021,40,39,40
02-16-2021,37,36,40
02-17-2021,36,35,38
02-18-2021,36,34,36
02-19-2021,33,32,36
02-20-2021,35,33,35
02-21-2021,36,34,36
02-22-2021,37,36,37
02-23-2021,37,36,38
02-24-2021,35,34,36
02-25-2021,35,33,36
02-26-2021,34,31,36
02-27-2021,33,30,35
02-28-2021,32,29,34
03-01-2021,31,28,34
03-02-2021,29,26,34
03-03-2021,29,26,34
03-04-2021,28,26,33
03-05-2021,27,25,33
03-06-2021,26,24,33
03-07-2021,26,24,33
03-08-2021,26,22,31
03-09-2021,26,21,31
03-10-2021,26,21,30
03-11-2021,25,19,30
03-12-2021,23,17,29
03-13-2021,23,17,29
03-14-2021,23,17,29
03-15-2021,22,17,28
03-16-2021,21,17,28
03-17-2021,21,15,28
03-18-2021,19,15,28
03-19-2021,18,15,28
03-20-2021,18,15,28
03-21-2021,18,15,28
03-22-2021,18,14,28
03-23-2021,18,13,28
03-24-2021,18,13,28
03-25-2021,17,13,27
03-26-2021,17,11,26
03-27-2021,16,10,24
03-28-2021,16,10,24
03-29-2021,16,9,24
03-30-2021,16,8,24
03-31-2021,16,8,24
04-01-2021,15,8,24
04-02-2021,15,8,24
04-03-2021,14,8,23
04-04-2021,14,8,23
04-05-2021,13,8,22
04-06-2021,13,7,20
04-07-2021,12,6,20
04-08-2021,12,6,20
04-09-2021,10,6,20
04-10-2021,10,6,20
04-11-2021,10,6,20
04-12-2021,9,6,20
04-13-2021,9,6,19
04-14-2021,9,6,19
04-15-2021,9,5,19
04-16-2021,9,5,19
04-17-2021,9,5,19
