date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,30,29,30
12-07-2020,29,28,29
12-08-2020,30,29,30
12-09-2020,30,29,30
12-10-2020,29,29,30
12-11-2020,30,30,31
12-12-2020,30,29,31
12-13-2020,30,29,30
12-14-2020,30,29,31
12-15-2020,30,29,31
12-16-2020,28,28,29
12-17-2020,29,28,30
12-18-2020,30,29,31
12-19-2020,30,29,31
12-20-2020,30,29,32
12-21-2020,30,29,33
12-22-2020,31,29,34
12-23-2020,31,28,34
12-24-2020,32,28,35
12-25-2020,32,28,36
12-26-2020,32,28,37
12-27-2020,32,27,38
12-28-2020,33,27,39
12-29-2020,33,27,39
12-30-2020,33,27,41
12-31-2020,34,26,42
01-01-2021,34,26,42
01-02-2021,34,26,43
01-03-2021,35,26,44
01-04-2021,35,25,45
01-05-2021,35,25,46
01-06-2021,35,25,47
01-07-2021,36,25,48
01-08-2021,36,24,48
01-09-2021,36,24,49
01-10-2021,37,24,50
01-11-2021,37,24,51
01-12-2021,37,23,52
01-13-2021,37,23,53
01-14-2021,37,23,54
01-15-2021,38,23,55
01-16-2021,38,23,56
01-17-2021,38,22,56
01-18-2021,38,22,57
01-19-2021,38,22,58
01-20-2021,38,22,59
01-21-2021,38,22,60
01-22-2021,38,22,61
01-23-2021,39,21,62
01-24-2021,39,21,62
01-25-2021,39,21,63
01-26-2021,39,21,64
01-27-2021,39,20,64
01-28-2021,39,20,65
01-29-2021,39,20,66
01-30-2021,39,19,66
01-31-2021,39,19,67
02-01-2021,39,19,68
02-02-2021,39,19,68
02-03-2021,39,18,69
02-04-2021,39,18,69
02-05-2021,39,18,69
02-06-2021,39,17,70
