date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,13,13,14
12-28-2020,14,13,14
12-29-2020,10,10,10
12-30-2020,14,14,15
12-31-2020,14,14,14
01-01-2021,14,14,14
01-02-2021,14,13,14
01-03-2021,13,13,14
01-04-2021,15,15,16
01-05-2021,16,16,16
01-06-2021,13,13,14
01-07-2021,14,13,14
01-08-2021,14,13,14
01-09-2021,14,13,14
01-10-2021,14,13,14
01-11-2021,14,11,15
01-12-2021,14,11,15
01-13-2021,14,11,15
01-14-2021,14,11,15
01-15-2021,14,11,15
01-16-2021,14,11,15
01-17-2021,14,11,15
01-18-2021,14,10,15
01-19-2021,14,10,16
01-20-2021,13,10,16
01-21-2021,13,10,16
01-22-2021,13,9,16
01-23-2021,13,9,16
01-24-2021,13,9,16
01-25-2021,13,9,16
01-26-2021,13,9,16
01-27-2021,13,9,16
01-28-2021,13,9,16
01-29-2021,12,9,16
01-30-2021,12,8,16
01-31-2021,12,8,17
02-01-2021,12,8,17
02-02-2021,12,8,17
02-03-2021,11,7,17
02-04-2021,11,7,17
02-05-2021,11,7,17
02-06-2021,11,7,17
02-07-2021,11,7,17
02-08-2021,11,7,17
02-09-2021,11,7,17
02-10-2021,11,7,17
02-11-2021,11,7,16
02-12-2021,11,7,15
02-13-2021,10,7,15
02-14-2021,10,7,15
02-15-2021,10,7,15
02-16-2021,9,7,15
02-17-2021,9,6,15
02-18-2021,8,6,15
02-19-2021,8,5,15
02-20-2021,8,5,15
02-21-2021,8,5,14
02-22-2021,8,5,14
02-23-2021,8,5,14
02-24-2021,8,4,13
02-25-2021,8,4,13
02-26-2021,8,4,13
02-27-2021,8,3,12
