region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.25,219,206,251,83.45,87.51,219 [206 - 251],84.25% [83.45% - 87.51%],359,291,634,04-28-2021,projected
2,AL- DOTHAN,85.05,42,40,48,83.99,88.06,42 [40 - 48],85.05% [83.99% - 88.06%],67,53,107,04-28-2021,projected
5,AL- HUNTSVILLE,89.41,116,107,127,85.53,94.15,116 [107 - 127],89.41% [85.53% - 94.15%],177,104,266,04-28-2021,projected
6,AL- MOBILE,111.99,555,524,600,101.7,125.26,555 [524 - 600],111.99% [101.7% - 125.26%],914,620,1293,04-28-2021,projected
7,AL- MONTGOMERY,84.72,42,39,49,82.91,87.76,42 [39 - 49],84.72% [82.91% - 87.76%],73,45,120,04-28-2021,projected
9,AL- TUSCALOOSA,83.11,21,19,24,81.6,83.91,21 [19 - 24],83.11% [81.6% - 83.91%],31,16,39,04-28-2021,projected
11,AZ- MESA,98.13,221,209,240,92.47,107.47,221 [209 - 240],98.13% [92.47% - 107.47%],359,247,544,04-28-2021,projected
12,AZ- PHOENIX,90.34,482,455,530,86.96,96.22,482 [455 - 530],90.34% [86.96% - 96.22%],783,527,1229,04-28-2021,projected
14,AZ- SUN CITY,87.78,39,37,42,85.31,91.73,39 [37 - 42],87.78% [85.31% - 91.73%],63,43,95,04-28-2021,projected
15,AZ- TUCSON,87.05,108,101,118,84.56,90.74,108 [101 - 118],87.05% [84.56% - 90.74%],178,115,271,04-28-2021,projected
16,AR- FORT SMITH,90.54,92,78,131,82.19,113.49,92 [78 - 131],90.54% [82.19% - 113.49%],135,28,429,04-28-2021,projected
18,AR- JONESBORO,85.2,36,32,44,82.32,93.16,36 [32 - 44],85.2% [82.32% - 93.16%],47,21,119,04-28-2021,projected
19,AR- LITTLE ROCK,85.41,200,184,243,83.08,90.79,200 [184 - 243],85.41% [83.08% - 90.79%],312,178,623,04-28-2021,projected
21,AR- SPRINGDALE,94.95,105,94,128,87.85,111.22,105 [94 - 128],94.95% [87.85% - 111.22%],158,83,330,04-28-2021,projected
22,AR- TEXARKANA,83.78,26,23,41,81.94,93.78,26 [23 - 41],83.78% [81.94% - 93.78%],37,19,135,04-28-2021,projected
23,CA- ORANGE CO.,81.15,45,42,49,80.76,81.58,45 [42 - 49],81.15% [80.76% - 81.58%],88,58,121,04-28-2021,projected
25,CA- BAKERSFIELD,81.05,20,17,23,80.47,81.66,20 [17 - 23],81.05% [80.47% - 81.66%],38,17,60,04-28-2021,projected
31,CA- CHICO,87.5,29,27,33,85.47,91.88,29 [27 - 33],87.5% [85.47% - 91.88%],48,35,76,04-28-2021,projected
33,CA- CONTRA COSTA CO.,84.89,51,47,56,83.34,86.54,51 [47 - 56],84.89% [83.34% - 86.54%],98,67,131,04-28-2021,projected
43,CA- FRESNO,82.06,21,19,25,81.01,83.46,21 [19 - 25],82.06% [81.01% - 83.46%],47,23,79,04-28-2021,projected
56,CA- LOS ANGELES,80.75,72,65,84,80.38,81.31,72 [65 - 84],80.75% [80.38% - 81.31%],186,94,326,04-28-2021,projected
58,CA- MODESTO,84.42,38,35,45,82.73,86.52,38 [35 - 45],84.42% [82.73% - 86.52%],76,47,112,04-28-2021,projected
62,CA- NAPA,84.47,14,13,16,82.23,86.7,14 [13 - 16],84.47% [82.23% - 86.7%],26,13,39,04-28-2021,projected
65,CA- ALAMEDA CO.,83.73,68,64,73,82.6,84.82,68 [64 - 73],83.73% [82.6% - 84.82%],126,88,163,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.66,0,0,1,80.28,81.04,0 [0 - 1],80.66% [80.28% - 81.04%],7,3,11,04-28-2021,projected
73,CA- REDDING,91.83,83,78,98,87.76,100.89,83 [78 - 98],91.83% [87.76% - 100.89%],128,84,226,04-28-2021,projected
