region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,93.38,672,661,683,93.01,93.78,672 [661 - 683],93.38% [93.01% - 93.78%],1130,1099,1164,02-02-2021,projected
2,AL- DOTHAN,95.51,142,140,144,95.14,95.96,142 [140 - 144],95.51% [95.14% - 95.96%],206,201,212,02-02-2021,projected
5,AL- HUNTSVILLE,96.86,202,198,206,96.38,97.61,202 [198 - 206],96.86% [96.38% - 97.61%],317,308,331,02-02-2021,projected
6,AL- MOBILE,95.47,286,281,292,95.09,95.93,286 [281 - 292],95.47% [95.09% - 95.93%],442,431,455,02-02-2021,projected
7,AL- MONTGOMERY,98.56,179,176,182,97.98,99.02,179 [176 - 182],98.56% [97.98% - 99.02%],287,278,294,02-02-2021,projected
9,AL- TUSCALOOSA,96.43,107,105,108,95.83,96.43,107 [105 - 108],96.43% [95.83% - 96.43%],164,158,164,02-02-2021,projected
11,AZ- MESA,124.55,550,540,560,123.33,125.66,550 [540 - 560],124.55% [123.33% - 125.66%],882,858,904,02-02-2021,projected
12,AZ- PHOENIX,106.42,1231,1208,1253,105.72,107.14,1231 [1208 - 1253],106.42% [105.72% - 107.14%],2001,1948,2056,02-02-2021,projected
14,AZ- SUN CITY,98.15,92,90,94,97.65,98.64,92 [90 - 94],98.15% [97.65% - 98.64%],147,143,151,02-02-2021,projected
15,AZ- TUCSON,102.9,352,345,359,102.27,103.65,352 [345 - 359],102.9% [102.27% - 103.65%],578,562,597,02-02-2021,projected
16,AR- FORT SMITH,93.43,110,108,114,92.96,93.97,110 [108 - 114],93.43% [92.96% - 93.97%],172,166,179,02-02-2021,projected
18,AR- JONESBORO,87.63,40,38,42,87.52,87.74,40 [38 - 42],87.63% [87.52% - 87.74%],69,68,70,02-02-2021,projected
19,AR- LITTLE ROCK,89.72,381,373,388,89.37,90.01,381 [373 - 388],89.72% [89.37% - 90.01%],561,541,578,02-02-2021,projected
21,AR- SPRINGDALE,100.06,140,136,142,99.39,100.72,140 [136 - 142],100.06% [99.39% - 100.72%],212,205,219,02-02-2021,projected
22,AR- TEXARKANA,96.94,131,127,135,95.1,99.59,131 [127 - 135],96.94% [95.1% - 99.59%],166,148,192,02-02-2021,projected
23,CA- ORANGE CO.,91.31,450,441,458,90.93,91.74,450 [441 - 458],91.31% [90.93% - 91.74%],865,836,898,02-02-2021,projected
25,CA- BAKERSFIELD,90.12,234,230,238,89.82,90.43,234 [230 - 238],90.12% [89.82% - 90.43%],366,355,377,02-02-2021,projected
31,CA- CHICO,87.19,29,28,30,87.03,87.5,29 [28 - 30],87.19% [87.03% - 87.5%],46,45,48,02-02-2021,projected
33,CA- CONTRA COSTA CO.,89.54,126,123,129,89.24,89.94,126 [123 - 129],89.54% [89.24% - 89.94%],191,185,199,02-02-2021,projected
43,CA- FRESNO,94.41,210,206,214,93.97,95.02,210 [206 - 214],94.41% [93.97% - 95.02%],329,319,343,02-02-2021,projected
56,CA- LOS ANGELES,93.6,1875,1843,1908,93.21,94.01,1875 [1843 - 1908],93.6% [93.21% - 94.01%],3372,3277,3475,02-02-2021,projected
58,CA- MODESTO,95.36,166,163,169,94.89,95.82,166 [163 - 169],95.36% [94.89% - 95.82%],264,256,272,02-02-2021,projected
62,CA- NAPA,87.9,30,29,31,87.73,88.25,30 [29 - 31],87.9% [87.73% - 88.25%],46,45,48,02-02-2021,projected
65,CA- ALAMEDA CO.,87.66,178,175,181,87.43,87.96,178 [175 - 181],87.66% [87.43% - 87.96%],259,251,269,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,93.68,82,80,84,93.3,94.15,82 [80 - 84],93.68% [93.3% - 94.15%],144,140,149,02-02-2021,projected
73,CA- REDDING,84.81,34,33,35,84.71,84.9,34 [33 - 35],84.81% [84.71% - 84.9%],52,51,53,02-02-2021,projected
77,CA- SACRAMENTO,89.62,291,285,296,89.3,89.95,291 [285 - 296],89.62% [89.3% - 89.95%],460,445,476,02-02-2021,projected
78,CA- SALINAS,98.41,98,96,100,98.03,98.79,98 [96 - 100],98.41% [98.03% - 98.79%],146,143,149,02-02-2021,projected
79,CA- SAN BERNARDINO,102.19,735,720,749,101.55,102.95,735 [720 - 749],102.19% [101.55% - 102.95%],1283,1246,1327,02-02-2021,projected
80,CA- SAN DIEGO,95.13,603,591,614,94.63,95.68,603 [591 - 614],95.13% [94.63% - 95.68%],1064,1029,1103,02-02-2021,projected
81,CA- SAN FRANCISCO,83.59,112,110,115,83.47,83.75,112 [110 - 115],83.59% [83.47% - 83.75%],182,176,190,02-02-2021,projected
