date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,29,28,30
10-05-2020,29,28,31
10-06-2020,29,28,31
10-07-2020,31,30,32
10-08-2020,32,32,33
10-09-2020,32,32,34
10-10-2020,36,35,37
10-11-2020,37,37,38
10-12-2020,43,43,43
10-13-2020,43,43,44
10-14-2020,44,44,46
10-15-2020,49,49,50
10-16-2020,51,51,52
10-17-2020,56,54,57
10-18-2020,58,55,59
10-19-2020,59,56,61
10-20-2020,61,57,64
10-21-2020,62,58,66
10-22-2020,64,59,69
10-23-2020,65,60,73
10-24-2020,67,60,76
10-25-2020,68,60,79
10-26-2020,69,60,82
10-27-2020,70,60,85
10-28-2020,71,60,88
10-29-2020,72,59,92
10-30-2020,73,58,95
10-31-2020,73,57,98
11-01-2020,74,56,102
11-02-2020,75,57,106
11-03-2020,77,57,110
11-04-2020,78,57,114
11-05-2020,79,57,118
11-06-2020,81,57,123
11-07-2020,82,57,127
11-08-2020,83,57,132
11-09-2020,84,57,136
11-10-2020,85,57,141
11-11-2020,86,57,146
11-12-2020,88,57,151
11-13-2020,88,56,156
11-14-2020,89,56,161
11-15-2020,90,55,167
11-16-2020,91,55,173
11-17-2020,92,55,179
11-18-2020,93,54,184
11-19-2020,94,54,191
11-20-2020,95,53,196
11-21-2020,95,53,203
11-22-2020,96,52,209
11-23-2020,96,52,213
11-24-2020,97,51,218
11-25-2020,98,51,224
11-26-2020,98,50,229
11-27-2020,98,50,235
11-28-2020,99,49,241
11-29-2020,99,48,247
11-30-2020,99,48,253
12-01-2020,99,47,259
12-02-2020,99,46,265
12-03-2020,99,45,271
12-04-2020,99,45,277
12-05-2020,99,44,283
