date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,1,1,1
10-05-2020,1,1,1
10-06-2020,1,1,1
10-07-2020,2,2,2
10-08-2020,2,2,2
10-09-2020,2,2,2
10-10-2020,2,2,2
10-11-2020,2,2,2
10-12-2020,2,2,2
10-13-2020,2,2,2
10-14-2020,1,1,1
10-15-2020,1,1,1
10-16-2020,1,1,1
10-17-2020,1,1,1
10-18-2020,1,1,1
10-19-2020,1,1,1
10-20-2020,1,1,1
10-21-2020,1,1,2
10-22-2020,1,1,2
10-23-2020,1,1,2
10-24-2020,2,2,2
10-25-2020,2,2,2
10-26-2020,2,2,2
10-27-2020,2,2,2
10-28-2020,2,2,2
10-29-2020,2,2,3
10-30-2020,2,2,4
10-31-2020,3,3,5
11-01-2020,3,3,5
11-02-2020,3,2,6
11-03-2020,4,3,7
11-04-2020,4,3,8
11-05-2020,5,3,9
11-06-2020,5,3,11
11-07-2020,5,3,12
11-08-2020,6,3,14
11-09-2020,6,3,16
11-10-2020,7,3,17
11-11-2020,7,4,20
11-12-2020,9,4,22
11-13-2020,9,5,24
11-14-2020,11,5,26
11-15-2020,11,5,28
11-16-2020,12,5,30
11-17-2020,12,5,34
11-18-2020,12,6,37
11-19-2020,12,5,38
11-20-2020,12,5,40
11-21-2020,13,4,40
11-22-2020,13,3,38
11-23-2020,12,3,38
11-24-2020,13,3,38
11-25-2020,12,2,36
11-26-2020,12,2,35
11-27-2020,10,2,34
11-28-2020,10,2,33
11-29-2020,9,1,32
11-30-2020,7,1,32
12-01-2020,7,1,32
12-02-2020,7,1,32
12-03-2020,6,1,30
12-04-2020,5,1,30
12-05-2020,5,1,30
