date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,14,11,15
09-14-2020,13,12,14
09-15-2020,13,13,16
09-16-2020,12,12,16
09-17-2020,11,11,14
09-18-2020,11,11,14
09-19-2020,11,11,15
09-20-2020,12,11,15
09-21-2020,13,13,15
09-22-2020,13,13,16
09-23-2020,14,14,16
09-24-2020,14,14,17
09-25-2020,14,14,18
09-26-2020,14,14,18
09-27-2020,14,14,18
09-28-2020,14,14,18
09-29-2020,15,14,19
09-30-2020,16,14,20
10-01-2020,17,14,20
10-02-2020,17,15,20
10-03-2020,18,15,20
10-04-2020,18,15,22
10-05-2020,19,15,22
10-06-2020,19,15,23
10-07-2020,19,15,24
10-08-2020,19,18,24
10-09-2020,19,18,26
10-10-2020,20,18,27
10-11-2020,20,18,28
10-12-2020,23,18,31
10-13-2020,23,18,31
10-14-2020,24,19,32
10-15-2020,24,19,36
10-16-2020,25,19,36
10-17-2020,25,19,38
10-18-2020,25,20,40
10-19-2020,25,20,42
10-20-2020,26,19,43
10-21-2020,27,20,44
10-22-2020,27,20,44
10-23-2020,28,20,48
10-24-2020,28,19,49
10-25-2020,28,19,49
10-26-2020,28,19,51
10-27-2020,28,19,52
10-28-2020,28,18,53
10-29-2020,28,18,54
10-30-2020,28,18,55
10-31-2020,29,18,55
11-01-2020,28,18,57
11-02-2020,28,19,56
11-03-2020,28,20,57
11-04-2020,28,21,59
11-05-2020,28,20,58
11-06-2020,28,20,60
11-07-2020,29,20,60
11-08-2020,29,19,60
11-09-2020,30,19,61
11-10-2020,30,19,59
11-11-2020,30,19,60
11-12-2020,30,19,60
11-13-2020,29,19,59
11-14-2020,30,19,59
