date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,0,0,0
09-28-2020,0,0,0
09-29-2020,0,0,0
09-30-2020,0,0,0
10-01-2020,0,0,0
10-02-2020,0,0,0
10-03-2020,0,0,0
10-04-2020,0,0,0
10-05-2020,0,0,0
10-06-2020,0,0,0
10-07-2020,0,0,0
10-08-2020,0,0,0
10-09-2020,0,0,0
10-10-2020,0,0,0
10-11-2020,0,0,0
10-12-2020,0,0,0
10-13-2020,0,0,0
10-14-2020,0,0,0
10-15-2020,0,0,0
10-16-2020,0,0,0
10-17-2020,0,0,2
10-18-2020,0,0,2
10-19-2020,0,0,2
10-20-2020,0,0,2
10-21-2020,0,0,2
10-22-2020,0,0,2
10-23-2020,0,0,2
10-24-2020,0,0,3
10-25-2020,0,0,3
10-26-2020,0,0,4
10-27-2020,0,0,5
10-28-2020,0,0,5
10-29-2020,1,1,5
10-30-2020,1,1,6
10-31-2020,1,1,7
11-01-2020,1,1,7
11-02-2020,1,1,8
11-03-2020,1,1,9
11-04-2020,2,1,10
11-05-2020,2,1,11
11-06-2020,2,1,12
11-07-2020,3,1,13
11-08-2020,3,2,15
11-09-2020,3,2,16
11-10-2020,4,2,18
11-11-2020,4,2,19
11-12-2020,4,2,20
11-13-2020,5,2,22
11-14-2020,5,2,24
11-15-2020,6,2,25
11-16-2020,6,3,28
11-17-2020,7,3,30
11-18-2020,7,3,32
11-19-2020,7,3,34
11-20-2020,9,3,35
11-21-2020,9,3,36
11-22-2020,9,4,38
11-23-2020,10,4,40
11-24-2020,10,4,41
11-25-2020,10,4,42
11-26-2020,10,4,43
11-27-2020,10,5,44
11-28-2020,10,5,44
