date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,17,17,20
10-05-2020,19,19,20
10-06-2020,21,21,23
10-07-2020,23,22,24
10-08-2020,24,24,26
10-09-2020,26,26,28
10-10-2020,28,28,29
10-11-2020,30,30,31
10-12-2020,32,29,32
10-13-2020,33,33,34
10-14-2020,35,35,36
10-15-2020,36,36,37
10-16-2020,39,39,39
10-17-2020,40,40,41
10-18-2020,42,42,42
10-19-2020,43,43,46
10-20-2020,46,44,48
10-21-2020,48,44,50
10-22-2020,48,46,53
10-23-2020,50,47,55
10-24-2020,53,49,59
10-25-2020,54,49,63
10-26-2020,56,49,68
10-27-2020,57,50,72
10-28-2020,59,50,76
10-29-2020,64,50,82
10-30-2020,65,51,85
10-31-2020,66,51,90
11-01-2020,68,51,96
11-02-2020,72,52,102
11-03-2020,73,52,106
11-04-2020,76,54,115
11-05-2020,77,54,120
11-06-2020,79,56,126
11-07-2020,83,57,134
11-08-2020,85,58,139
11-09-2020,87,60,146
11-10-2020,90,59,154
11-11-2020,94,59,162
11-12-2020,96,60,169
11-13-2020,99,60,176
11-14-2020,100,60,184
11-15-2020,102,63,194
11-16-2020,107,63,203
11-17-2020,108,63,210
11-18-2020,110,63,221
11-19-2020,111,63,230
11-20-2020,113,63,240
11-21-2020,114,64,250
11-22-2020,117,64,259
11-23-2020,118,64,269
11-24-2020,120,64,277
11-25-2020,122,63,290
11-26-2020,125,64,299
11-27-2020,126,63,309
11-28-2020,127,63,321
11-29-2020,130,63,332
11-30-2020,131,63,343
12-01-2020,132,63,352
12-02-2020,133,63,365
12-03-2020,134,63,374
12-04-2020,134,61,381
12-05-2020,134,61,390
