date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,3,3,4
09-28-2020,3,3,3
09-29-2020,3,3,3
09-30-2020,4,4,4
10-01-2020,3,3,3
10-02-2020,4,4,4
10-03-2020,4,4,6
10-04-2020,4,4,6
10-05-2020,4,4,6
10-06-2020,4,4,6
10-07-2020,5,5,6
10-08-2020,5,5,6
10-09-2020,5,5,6
10-10-2020,5,4,7
10-11-2020,5,5,8
10-12-2020,6,5,8
10-13-2020,6,5,8
10-14-2020,6,5,9
10-15-2020,6,5,9
10-16-2020,6,5,10
10-17-2020,6,5,10
10-18-2020,6,5,11
10-19-2020,6,5,11
10-20-2020,6,5,13
10-21-2020,7,5,14
10-22-2020,7,5,14
10-23-2020,7,5,14
10-24-2020,7,5,15
10-25-2020,7,5,15
10-26-2020,7,5,16
10-27-2020,7,5,17
10-28-2020,7,5,19
10-29-2020,7,5,19
10-30-2020,7,5,21
10-31-2020,8,5,21
11-01-2020,8,5,23
11-02-2020,8,5,23
11-03-2020,8,5,26
11-04-2020,9,5,26
11-05-2020,9,5,28
11-06-2020,9,5,30
11-07-2020,9,5,30
11-08-2020,10,5,32
11-09-2020,10,5,32
11-10-2020,10,4,34
11-11-2020,10,4,35
11-12-2020,10,4,37
11-13-2020,10,4,39
11-14-2020,10,4,40
11-15-2020,11,4,41
11-16-2020,12,4,44
11-17-2020,12,4,44
11-18-2020,12,5,46
11-19-2020,12,5,47
11-20-2020,12,5,48
11-21-2020,12,5,50
11-22-2020,12,5,50
11-23-2020,13,5,53
11-24-2020,14,5,56
11-25-2020,14,5,56
11-26-2020,14,5,56
11-27-2020,14,5,59
11-28-2020,15,5,60
