date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,2,2,2
10-05-2020,2,2,2
10-06-2020,3,3,3
10-07-2020,4,4,4
10-08-2020,4,4,4
10-09-2020,4,4,4
10-10-2020,4,4,4
10-11-2020,4,4,4
10-12-2020,5,5,6
10-13-2020,6,6,7
10-14-2020,6,6,6
10-15-2020,6,6,6
10-16-2020,6,6,6
10-17-2020,6,6,6
10-18-2020,6,6,7
10-19-2020,8,8,8
10-20-2020,8,8,8
10-21-2020,8,8,8
10-22-2020,8,8,8
10-23-2020,8,8,9
10-24-2020,8,8,9
10-25-2020,8,8,9
10-26-2020,9,9,10
10-27-2020,9,9,12
10-28-2020,10,9,12
10-29-2020,10,9,12
10-30-2020,11,9,14
10-31-2020,11,9,14
11-01-2020,11,9,15
11-02-2020,12,9,15
11-03-2020,12,9,18
11-04-2020,12,10,19
11-05-2020,13,10,20
11-06-2020,13,10,21
11-07-2020,13,10,22
11-08-2020,14,10,23
11-09-2020,15,10,23
11-10-2020,15,10,26
11-11-2020,16,10,28
11-12-2020,16,10,29
11-13-2020,16,10,30
11-14-2020,17,10,33
11-15-2020,18,10,33
11-16-2020,18,10,36
11-17-2020,18,10,37
11-18-2020,18,10,39
11-19-2020,18,10,41
11-20-2020,18,10,42
11-21-2020,19,10,44
11-22-2020,19,10,45
11-23-2020,19,10,47
11-24-2020,19,10,49
11-25-2020,20,10,50
11-26-2020,20,10,51
11-27-2020,21,10,52
11-28-2020,21,9,53
11-29-2020,21,9,54
11-30-2020,21,9,55
12-01-2020,21,9,54
12-02-2020,21,9,56
12-03-2020,21,9,59
12-04-2020,20,8,58
12-05-2020,20,8,60
