date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,35,34,36
10-05-2020,36,34,37
10-06-2020,38,36,39
10-07-2020,38,36,39
10-08-2020,39,39,39
10-09-2020,40,39,41
10-10-2020,40,40,41
10-11-2020,44,42,44
10-12-2020,43,42,44
10-13-2020,47,44,48
10-14-2020,49,48,50
10-15-2020,50,50,51
10-16-2020,51,51,53
10-17-2020,55,54,56
10-18-2020,57,56,58
10-19-2020,61,58,61
10-20-2020,61,61,63
10-21-2020,62,60,66
10-22-2020,64,60,70
10-23-2020,65,60,73
10-24-2020,67,60,75
10-25-2020,69,62,82
10-26-2020,72,62,84
10-27-2020,74,63,88
10-28-2020,75,61,94
10-29-2020,76,60,98
10-30-2020,82,60,103
10-31-2020,84,60,112
11-01-2020,86,59,118
11-02-2020,88,61,126
11-03-2020,93,63,134
11-04-2020,95,65,136
11-05-2020,98,67,146
11-06-2020,101,67,155
11-07-2020,104,67,166
11-08-2020,107,67,176
11-09-2020,112,69,184
11-10-2020,114,70,197
11-11-2020,117,70,208
11-12-2020,123,70,216
11-13-2020,124,70,229
11-14-2020,128,72,240
11-15-2020,129,73,253
11-16-2020,134,73,266
11-17-2020,135,72,277
11-18-2020,139,73,288
11-19-2020,140,74,302
11-20-2020,143,75,316
11-21-2020,148,74,327
11-22-2020,148,73,343
11-23-2020,151,74,355
11-24-2020,153,74,370
11-25-2020,153,74,382
11-26-2020,156,73,395
11-27-2020,158,72,409
11-28-2020,157,71,422
11-29-2020,160,71,434
11-30-2020,161,71,442
12-01-2020,161,72,453
12-02-2020,162,69,463
12-03-2020,164,67,470
12-04-2020,163,66,475
12-05-2020,163,64,482
