date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,6,6,6
08-31-2020,5,5,5
09-01-2020,5,5,5
09-02-2020,4,4,4
09-03-2020,5,5,5
09-04-2020,6,6,6
09-05-2020,7,7,7
09-06-2020,7,7,8
09-07-2020,8,8,9
09-08-2020,9,9,10
09-09-2020,10,9,12
09-10-2020,12,9,14
09-11-2020,13,11,14
09-12-2020,13,11,16
09-13-2020,14,11,17
09-14-2020,16,12,18
09-15-2020,17,12,20
09-16-2020,17,12,22
09-17-2020,19,13,23
09-18-2020,19,13,25
09-19-2020,20,13,26
09-20-2020,21,14,29
09-21-2020,21,15,29
09-22-2020,22,15,31
09-23-2020,21,15,32
09-24-2020,22,14,34
09-25-2020,22,15,35
09-26-2020,23,15,35
09-27-2020,23,15,37
09-28-2020,24,15,38
09-29-2020,23,14,39
09-30-2020,23,13,42
10-01-2020,24,13,42
10-02-2020,24,13,43
10-03-2020,24,13,44
10-04-2020,24,13,44
10-05-2020,24,13,45
10-06-2020,24,13,46
10-07-2020,24,13,47
10-08-2020,25,13,48
10-09-2020,25,13,49
10-10-2020,25,12,51
10-11-2020,25,12,53
10-12-2020,23,12,53
10-13-2020,23,11,53
10-14-2020,22,11,54
10-15-2020,22,11,54
10-16-2020,22,9,53
10-17-2020,20,9,54
10-18-2020,20,9,54
10-19-2020,19,8,54
10-20-2020,19,8,54
10-21-2020,18,8,54
10-22-2020,16,8,53
10-23-2020,16,7,53
10-24-2020,15,7,52
10-25-2020,15,7,51
10-26-2020,14,6,50
10-27-2020,13,6,49
10-28-2020,13,6,48
10-29-2020,12,6,47
10-30-2020,12,5,46
10-31-2020,11,5,45
