date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,11,11,11
08-31-2020,12,12,12
09-01-2020,8,8,8
09-02-2020,9,9,9
09-03-2020,10,10,10
09-04-2020,11,11,11
09-05-2020,12,12,12
09-06-2020,13,13,13
09-07-2020,14,14,15
09-08-2020,16,15,17
09-09-2020,18,17,19
09-10-2020,20,19,21
09-11-2020,21,20,23
09-12-2020,23,21,25
09-13-2020,24,22,27
09-14-2020,26,23,29
09-15-2020,27,24,32
09-16-2020,29,25,34
09-17-2020,31,25,36
09-18-2020,32,26,39
09-19-2020,34,27,43
09-20-2020,35,27,45
09-21-2020,37,27,48
09-22-2020,38,27,52
09-23-2020,39,27,56
09-24-2020,41,27,58
09-25-2020,42,27,62
09-26-2020,43,26,67
09-27-2020,43,26,70
09-28-2020,44,25,73
09-29-2020,44,24,77
09-30-2020,44,23,80
10-01-2020,43,22,83
10-02-2020,43,20,85
10-03-2020,42,20,87
10-04-2020,41,19,90
10-05-2020,40,18,91
10-06-2020,38,17,93
10-07-2020,37,15,94
10-08-2020,35,14,95
10-09-2020,34,13,95
10-10-2020,32,12,94
10-11-2020,31,11,94
10-12-2020,29,10,93
10-13-2020,27,9,91
10-14-2020,25,8,91
10-15-2020,23,8,89
10-16-2020,22,7,86
10-17-2020,21,7,84
10-18-2020,19,7,81
10-19-2020,19,6,78
10-20-2020,17,6,76
10-21-2020,16,5,72
10-22-2020,15,5,68
10-23-2020,14,5,65
10-24-2020,12,4,62
10-25-2020,12,4,58
10-26-2020,11,4,56
10-27-2020,11,4,53
10-28-2020,10,3,49
10-29-2020,9,3,46
10-30-2020,8,3,44
10-31-2020,8,3,41
