date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,13,13,14
09-14-2020,13,13,15
09-15-2020,15,15,15
09-16-2020,15,15,15
09-17-2020,14,14,14
09-18-2020,15,15,15
09-19-2020,15,15,15
09-20-2020,16,16,16
09-21-2020,16,16,16
09-22-2020,16,16,17
09-23-2020,17,16,17
09-24-2020,17,17,18
09-25-2020,17,17,19
09-26-2020,17,17,20
09-27-2020,19,17,20
09-28-2020,19,17,20
09-29-2020,20,17,21
09-30-2020,20,17,22
10-01-2020,20,17,23
10-02-2020,21,17,25
10-03-2020,21,17,25
10-04-2020,22,17,26
10-05-2020,22,17,26
10-06-2020,23,16,27
10-07-2020,24,16,27
10-08-2020,25,16,28
10-09-2020,25,16,30
10-10-2020,25,15,30
10-11-2020,25,15,30
10-12-2020,25,15,31
10-13-2020,25,15,32
10-14-2020,26,15,32
10-15-2020,26,15,33
10-16-2020,27,14,34
10-17-2020,27,14,34
10-18-2020,28,14,35
10-19-2020,28,12,36
10-20-2020,28,12,36
10-21-2020,28,12,37
10-22-2020,28,12,38
10-23-2020,28,12,38
10-24-2020,28,11,38
10-25-2020,27,11,39
10-26-2020,27,10,40
10-27-2020,27,10,40
10-28-2020,27,10,41
10-29-2020,25,10,41
10-30-2020,25,10,41
10-31-2020,25,8,41
11-01-2020,25,8,41
11-02-2020,25,8,41
11-03-2020,25,8,41
11-04-2020,24,8,41
11-05-2020,24,8,41
11-06-2020,23,8,41
11-07-2020,23,8,41
11-08-2020,23,8,41
11-09-2020,23,7,41
11-10-2020,22,7,41
11-11-2020,22,7,41
11-12-2020,21,7,41
11-13-2020,20,7,41
11-14-2020,19,7,40
