date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,60,60,62
09-28-2020,60,59,61
09-29-2020,58,58,60
09-30-2020,58,57,58
10-01-2020,58,57,59
10-02-2020,29,28,29
10-03-2020,32,31,33
10-04-2020,35,33,37
10-05-2020,37,35,42
10-06-2020,40,36,47
10-07-2020,42,37,51
10-08-2020,45,37,54
10-09-2020,48,38,58
10-10-2020,50,38,62
10-11-2020,49,37,62
10-12-2020,49,37,63
10-13-2020,49,36,64
10-14-2020,49,36,65
10-15-2020,49,34,65
10-16-2020,49,34,66
10-17-2020,49,34,67
10-18-2020,49,33,69
10-19-2020,50,33,69
10-20-2020,49,33,71
10-21-2020,50,31,72
10-22-2020,50,31,74
10-23-2020,49,30,75
10-24-2020,50,30,75
10-25-2020,50,30,77
10-26-2020,50,29,79
10-27-2020,50,29,80
10-28-2020,50,28,82
10-29-2020,50,28,83
10-30-2020,50,28,85
10-31-2020,50,26,87
11-01-2020,50,26,88
11-02-2020,50,26,90
11-03-2020,50,26,92
11-04-2020,50,25,93
11-05-2020,50,25,94
11-06-2020,50,25,96
11-07-2020,50,24,97
11-08-2020,49,24,99
11-09-2020,49,23,100
11-10-2020,49,23,101
11-11-2020,49,22,102
11-12-2020,49,22,104
11-13-2020,48,22,105
11-14-2020,48,21,107
11-15-2020,48,21,108
11-16-2020,47,21,109
11-17-2020,47,21,111
11-18-2020,46,20,113
11-19-2020,46,19,113
11-20-2020,46,18,116
11-21-2020,46,18,117
11-22-2020,46,17,118
11-23-2020,45,17,120
11-24-2020,45,17,121
11-25-2020,44,17,122
11-26-2020,44,16,123
11-27-2020,43,16,124
11-28-2020,43,16,125
