date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,9,9,9
10-05-2020,9,9,9
10-06-2020,9,9,9
10-07-2020,9,9,9
10-08-2020,9,9,9
10-09-2020,9,9,9
10-10-2020,9,9,10
10-11-2020,10,10,10
10-12-2020,10,10,10
10-13-2020,11,11,11
10-14-2020,11,11,12
10-15-2020,14,14,14
10-16-2020,14,14,14
10-17-2020,15,14,15
10-18-2020,15,15,15
10-19-2020,15,15,16
10-20-2020,16,15,17
10-21-2020,16,15,17
10-22-2020,17,15,17
10-23-2020,17,16,19
10-24-2020,17,16,20
10-25-2020,17,16,20
10-26-2020,18,16,22
10-27-2020,18,16,22
10-28-2020,18,16,23
10-29-2020,20,16,24
10-30-2020,20,16,24
10-31-2020,19,15,25
11-01-2020,19,14,27
11-02-2020,19,14,27
11-03-2020,19,14,28
11-04-2020,19,14,29
11-05-2020,20,14,31
11-06-2020,20,14,31
11-07-2020,20,14,33
11-08-2020,21,14,34
11-09-2020,21,14,35
11-10-2020,21,14,36
11-11-2020,21,14,37
11-12-2020,21,14,38
11-13-2020,22,14,39
11-14-2020,22,13,40
11-15-2020,22,12,40
11-16-2020,22,12,42
11-17-2020,22,12,44
11-18-2020,22,12,44
11-19-2020,22,12,45
11-20-2020,22,11,46
11-21-2020,22,11,47
11-22-2020,22,11,48
11-23-2020,22,11,49
11-24-2020,22,11,50
11-25-2020,22,11,50
11-26-2020,22,11,51
11-27-2020,22,9,51
11-28-2020,22,9,53
11-29-2020,22,8,53
11-30-2020,22,8,54
12-01-2020,22,8,54
12-02-2020,22,8,55
12-03-2020,22,8,55
12-04-2020,22,8,57
12-05-2020,21,8,58
