region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.16,499,449,583,82.34,90.53,499 [449 - 583],85.16% [82.34% - 90.53%],436,198,889,04-28-2021,projected
2,AL- DOTHAN,85.42,81,73,104,82.26,93.86,81 [73 - 104],85.42% [82.26% - 93.86%],72,30,184,04-28-2021,projected
5,AL- HUNTSVILLE,93.94,299,275,350,87.02,107.61,299 [275 - 350],93.94% [87.02% - 107.61%],262,132,519,04-28-2021,projected
6,AL- MOBILE,103.38,772,710,876,90.92,123.19,772 [710 - 876],103.38% [90.92% - 123.19%],668,312,1234,04-28-2021,projected
7,AL- MONTGOMERY,84.98,87,80,107,82.46,91.9,87 [80 - 107],84.98% [82.46% - 91.9%],77,38,184,04-28-2021,projected
9,AL- TUSCALOOSA,83.71,42,37,50,81.3,88.22,42 [37 - 50],83.71% [81.3% - 88.22%],37,13,82,04-28-2021,projected
11,AZ- MESA,95.96,364,337,401,88.43,106.41,364 [337 - 401],95.96% [88.43% - 106.41%],316,167,523,04-28-2021,projected
12,AZ- PHOENIX,89.56,835,771,939,84.95,97.24,835 [771 - 939],89.56% [84.95% - 97.24%],724,375,1306,04-28-2021,projected
14,AZ- SUN CITY,86.91,65,60,72,83.58,91.48,65 [60 - 72],86.91% [83.58% - 91.48%],56,29,93,04-28-2021,projected
15,AZ- TUCSON,86.66,192,175,223,83.13,93.11,192 [175 - 223],86.66% [83.13% - 93.11%],168,79,331,04-28-2021,projected
16,AR- FORT SMITH,119.58,572,493,833,88.59,216.92,572 [493 - 833],119.58% [88.59% - 216.92%],507,110,1754,04-28-2021,projected
18,AR- JONESBORO,89.62,101,90,127,83.1,104.34,101 [90 - 127],89.62% [83.1% - 104.34%],87,28,220,04-28-2021,projected
19,AR- LITTLE ROCK,91.83,770,678,1122,84.42,123.24,770 [678 - 1122],91.83% [84.42% - 123.24%],683,255,2496,04-28-2021,projected
21,AR- SPRINGDALE,121.72,493,428,659,91.92,211.32,493 [428 - 659],121.72% [91.92% - 211.32%],441,126,1388,04-28-2021,projected
22,AR- TEXARKANA,99.8,222,194,321,83.88,155.82,222 [194 - 321],99.8% [83.88% - 155.82%],194,38,743,04-28-2021,projected
23,CA- ORANGE CO.,80.42,29,26,34,80.16,80.75,29 [26 - 34],80.42% [80.16% - 80.75%],32,12,57,04-28-2021,projected
