region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.04,1050,942,1257,85.98,118.15,1050 [942 - 1257],97.04% [85.98% - 118.15%],1439,505,3222,04-28-2021,projected
2,AL- DOTHAN,95.51,153,134,195,85.5,125.63,153 [134 - 195],95.51% [85.5% - 125.63%],206,73,606,04-28-2021,projected
5,AL- HUNTSVILLE,137.61,802,734,951,106.65,208.09,802 [734 - 951],137.61% [106.65% - 208.09%],1083,501,2408,04-28-2021,projected
6,AL- MOBILE,130.75,1034,930,1209,97.47,188.4,1034 [930 - 1209],130.75% [97.47% - 188.4%],1450,499,3097,04-28-2021,projected
7,AL- MONTGOMERY,90.54,114,103,142,84.59,105.68,114 [103 - 142],90.54% [84.59% - 105.68%],163,71,397,04-28-2021,projected
9,AL- TUSCALOOSA,91.82,84,75,103,82.81,108.36,84 [75 - 103],91.82% [82.81% - 108.36%],118,28,283,04-28-2021,projected
11,AZ- MESA,118.99,553,503,630,96.11,153.13,553 [503 - 630],118.99% [96.11% - 153.13%],772,319,1448,04-28-2021,projected
12,AZ- PHOENIX,105.8,1407,1285,1617,90.84,130.32,1407 [1285 - 1617],105.8% [90.84% - 130.32%],1954,821,3812,04-28-2021,projected
14,AZ- SUN CITY,96.91,97,88,111,86.67,111.98,97 [88 - 111],96.91% [86.67% - 111.98%],137,54,259,04-28-2021,projected
15,AZ- TUCSON,99.41,352,322,437,88.08,129.09,352 [322 - 437],99.41% [88.08% - 129.09%],490,204,1239,04-28-2021,projected
16,AR- FORT SMITH,266.49,1800,1537,2417,91.48,721.45,1800 [1537 - 2417],266.49% [91.48% - 721.45%],2389,147,8217,04-28-2021,projected
18,AR- JONESBORO,117.28,240,213,284,89.07,159.76,240 [213 - 284],117.28% [89.07% - 159.76%],337,82,721,04-28-2021,projected
19,AR- LITTLE ROCK,155.88,3274,2957,4009,107.82,280.26,3274 [2957 - 4009],155.88% [107.82% - 280.26%],4380,1606,11559,04-28-2021,projected
21,AR- SPRINGDALE,213.21,1025,919,1409,121.82,520.02,1025 [919 - 1409],213.21% [121.82% - 520.02%],1408,442,4651,04-28-2021,projected
22,AR- TEXARKANA,111.53,224,196,349,88.78,231.43,224 [196 - 349],111.53% [88.78% - 231.43%],309,86,1484,04-28-2021,projected
23,CA- ORANGE CO.,80.42,20,17,26,80.13,81.11,20 [17 - 26],80.42% [80.13% - 81.11%],32,10,85,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,2,80.0,80.53,0 [0 - 2],80.0% [80.0% - 80.53%],0,0,19,04-28-2021,projected
31,CA- CHICO,99.22,84,74,112,83.44,141.09,84 [74 - 112],99.22% [83.44% - 141.09%],123,22,391,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.1,41,36,53,81.0,87.74,41 [36 - 53],83.1% [81.0% - 87.74%],62,20,155,04-28-2021,projected
43,CA- FRESNO,80.66,7,6,12,80.18,82.89,7 [6 - 12],80.66% [80.18% - 82.89%],15,4,66,04-28-2021,projected
56,CA- LOS ANGELES,80.04,3,2,6,80.0,80.2,3 [2 - 6],80.04% [80.0% - 80.2%],10,0,50,04-28-2021,projected
58,CA- MODESTO,88.55,86,76,108,82.15,101.47,86 [76 - 108],88.55% [82.15% - 101.47%],147,37,369,04-28-2021,projected
62,CA- NAPA,106.8,116,98,133,80.86,132.75,116 [98 - 133],106.8% [80.86% - 132.75%],156,5,307,04-28-2021,projected
65,CA- ALAMEDA CO.,81.89,36,32,42,80.62,83.34,36 [32 - 42],81.89% [80.62% - 83.34%],64,21,113,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,04-28-2021,projected
73,CA- REDDING,108.93,215,197,262,94.79,148.95,215 [197 - 262],108.93% [94.79% - 148.95%],313,160,746,04-28-2021,projected
77,CA- SACRAMENTO,99.88,671,592,838,83.7,132.99,671 [592 - 838],99.88% [83.7% - 132.99%],951,177,2535,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,81.26,0 [0 - 1],80.0% [80.0% - 81.26%],0,0,10,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,3,80.0,80.48,0 [0 - 3],80.0% [80.0% - 80.48%],0,0,28,04-28-2021,projected
80,CA- SAN DIEGO,80.74,28,24,36,80.14,81.92,28 [24 - 36],80.74% [80.14% - 81.92%],52,10,135,04-28-2021,projected
81,CA- SAN FRANCISCO,81.42,49,44,60,80.34,83.21,49 [44 - 60],81.42% [80.34% - 83.21%],72,17,163,04-28-2021,projected
82,CA- SAN JOSE,83.5,77,68,117,80.96,92.99,77 [68 - 117],83.5% [80.96% - 92.99%],106,29,393,04-28-2021,projected
83,CA- SAN LUIS OBISPO,83.73,7,6,13,80.0,92.5,7 [6 - 13],83.73% [80.0% - 92.5%],17,0,57,04-28-2021,projected
85,CA- SAN MATEO CO.,81.04,18,16,23,80.45,82.3,18 [16 - 23],81.04% [80.45% - 82.3%],28,12,62,04-28-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,4,80.0,83.62,0 [0 - 4],80.1% [80.0% - 83.62%],1,0,35,04-28-2021,projected
87,CA- SANTA CRUZ,96.99,42,38,51,86.13,119.55,42 [38 - 51],96.99% [86.13% - 119.55%],61,22,142,04-28-2021,projected
89,CA- SANTA ROSA,80.59,7,6,8,80.0,81.13,7 [6 - 8],80.59% [80.0% - 81.13%],11,0,21,04-28-2021,projected
91,CA- STOCKTON,83.95,24,21,35,80.47,91.76,24 [21 - 35],83.95% [80.47% - 91.76%],42,5,125,04-28-2021,projected
96,CA- VENTURA,80.64,7,6,8,80.0,81.34,7 [6 - 8],80.64% [80.0% - 81.34%],10,0,21,04-28-2021,projected
101,CO- BOULDER,121.89,144,133,163,101.26,157.68,144 [133 - 163],121.89% [101.26% - 157.68%],199,101,369,04-28-2021,projected
102,CO- COLORADO SPRINGS,103.29,134,120,175,87.54,147.54,134 [120 - 175],103.29% [87.54% - 147.54%],241,78,699,04-28-2021,projected
103,CO- DENVER,90.68,309,276,379,83.62,105.5,309 [276 - 379],90.68% [83.62% - 105.5%],510,173,1218,04-28-2021,projected
104,CO- FORT COLLINS,146.98,309,267,466,85.16,385.48,309 [267 - 466],146.98% [85.16% - 385.48%],428,33,1952,04-28-2021,projected
105,CO- GRAND JUNCTION,88.84,48,43,60,83.66,103.11,48 [43 - 60],88.84% [83.66% - 103.11%],70,29,183,04-28-2021,projected
106,CO- GREELEY,90.17,52,46,65,83.09,106.38,52 [46 - 65],90.17% [83.09% - 106.38%],79,24,205,04-28-2021,projected
