region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.61,897,854,942,81.15,82.04,897 [854 - 942],81.61% [81.15% - 82.04%],136,97,172,01-19-2021,projected
2,AL- DOTHAN,82.86,250,237,266,81.88,84.07,250 [237 - 266],82.86% [81.88% - 84.07%],38,25,54,01-19-2021,projected
5,AL- HUNTSVILLE,81.65,207,197,216,81.22,82.13,207 [197 - 216],81.65% [81.22% - 82.13%],31,23,40,01-19-2021,projected
6,AL- MOBILE,82.28,454,431,477,81.61,82.91,454 [431 - 477],82.28% [81.61% - 82.91%],65,46,83,01-19-2021,projected
7,AL- MONTGOMERY,82.13,231,217,243,81.36,82.85,231 [217 - 243],82.13% [81.36% - 82.85%],33,21,44,01-19-2021,projected
9,AL- TUSCALOOSA,81.4,93,89,99,81.1,82.0,93 [89 - 99],81.4% [81.1% - 82.0%],14,11,20,01-19-2021,projected
11,AZ- MESA,85.71,745,706,790,83.99,87.58,745 [706 - 790],85.71% [83.99% - 87.58%],113,79,150,01-19-2021,projected
12,AZ- PHOENIX,83.59,1796,1705,1906,82.52,84.78,1796 [1705 - 1906],83.59% [82.52% - 84.78%],272,191,362,01-19-2021,projected
14,AZ- SUN CITY,82.35,125,118,133,81.6,83.09,125 [118 - 133],82.35% [81.6% - 83.09%],19,13,25,01-19-2021,projected
15,AZ- TUCSON,85.19,910,863,988,83.68,87.21,910 [863 - 988],85.19% [83.68% - 87.21%],131,93,182,01-19-2021,projected
16,AR- FORT SMITH,83.67,327,311,345,82.58,84.61,327 [311 - 345],83.67% [82.58% - 84.61%],47,33,59,01-19-2021,projected
18,AR- JONESBORO,81.44,90,86,94,81.0,81.77,90 [86 - 94],81.44% [81.0% - 81.77%],13,9,16,01-19-2021,projected
19,AR- LITTLE ROCK,81.75,702,668,741,81.18,82.34,702 [668 - 741],81.75% [81.18% - 82.34%],101,68,135,01-19-2021,projected
21,AR- SPRINGDALE,89.18,645,616,685,86.43,92.96,645 [616 - 685],89.18% [86.43% - 92.96%],97,68,137,01-19-2021,projected
22,AR- TEXARKANA,81.63,110,105,116,81.12,82.04,110 [105 - 116],81.63% [81.12% - 82.04%],16,11,20,01-19-2021,projected
23,CA- ORANGE CO.,83.29,1740,1668,1820,82.54,84.16,1740 [1668 - 1820],83.29% [82.54% - 84.16%],252,194,318,01-19-2021,projected
25,CA- BAKERSFIELD,82.35,585,558,613,81.71,82.96,585 [558 - 613],82.35% [81.71% - 82.96%],85,62,107,01-19-2021,projected
31,CA- CHICO,81.25,56,53,58,80.94,81.56,56 [53 - 58],81.25% [80.94% - 81.56%],8,6,10,01-19-2021,projected
33,CA- CONTRA COSTA CO.,83.79,508,485,539,82.65,85.34,508 [485 - 539],83.79% [82.65% - 85.34%],76,53,107,01-19-2021,projected
43,CA- FRESNO,89.42,1395,1330,1503,86.57,94.15,1395 [1330 - 1503],89.42% [86.57% - 94.15%],215,150,323,01-19-2021,projected
56,CA- LOS ANGELES,83.76,6373,6029,6738,82.55,85.05,6373 [6029 - 6738],83.76% [82.55% - 85.05%],933,632,1253,01-19-2021,projected
58,CA- MODESTO,83.32,394,377,416,82.5,84.25,394 [377 - 416],83.32% [82.5% - 84.25%],57,43,73,01-19-2021,projected
62,CA- NAPA,82.23,89,85,94,81.55,82.92,89 [85 - 94],82.23% [81.55% - 82.92%],13,9,17,01-19-2021,projected
65,CA- ALAMEDA CO.,83.17,703,666,744,82.07,84.38,703 [666 - 744],83.17% [82.07% - 84.38%],107,70,148,01-19-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.8,119,114,125,81.33,82.18,119 [114 - 125],81.8% [81.33% - 82.18%],19,14,23,01-19-2021,projected
73,CA- REDDING,80.92,70,67,74,80.65,81.11,70 [67 - 74],80.92% [80.65% - 81.11%],10,7,12,01-19-2021,projected
77,CA- SACRAMENTO,82.34,782,749,828,81.73,83.07,782 [749 - 828],82.34% [81.73% - 83.07%],112,83,147,01-19-2021,projected
78,CA- SALINAS,86.18,327,313,345,84.41,88.45,327 [313 - 345],86.18% [84.41% - 88.45%],49,35,67,01-19-2021,projected
79,CA- SAN BERNARDINO,83.53,1318,1264,1372,82.7,84.39,1318 [1264 - 1372],83.53% [82.7% - 84.39%],204,156,254,01-19-2021,projected
80,CA- SAN DIEGO,83.74,1839,1755,1930,82.76,84.75,1839 [1755 - 1930],83.74% [82.76% - 84.75%],263,194,334,01-19-2021,projected
81,CA- SAN FRANCISCO,81.1,383,366,405,80.79,81.48,383 [366 - 405],81.1% [80.79% - 81.48%],56,40,75,01-19-2021,projected
82,CA- SAN JOSE,82.02,409,391,428,81.52,82.54,409 [391 - 428],82.02% [81.52% - 82.54%],61,46,77,01-19-2021,projected
83,CA- SAN LUIS OBISPO,84.39,140,133,147,83.07,85.48,140 [133 - 147],84.39% [83.07% - 85.48%],20,14,25,01-19-2021,projected
85,CA- SAN MATEO CO.,81.11,206,196,216,80.85,81.41,206 [196 - 216],81.11% [80.85% - 81.41%],30,23,38,01-19-2021,projected
86,CA- SANTA BARBARA,87.14,458,438,481,85.07,89.52,458 [438 - 481],87.14% [85.07% - 89.52%],69,49,92,01-19-2021,projected
87,CA- SANTA CRUZ,83.34,82,78,86,82.51,84.18,82 [78 - 86],83.34% [82.51% - 84.18%],12,9,15,01-19-2021,projected
89,CA- SANTA ROSA,81.67,204,195,217,81.18,82.36,204 [195 - 217],81.67% [81.18% - 82.36%],31,22,44,01-19-2021,projected
91,CA- STOCKTON,82.26,157,150,165,81.69,82.82,157 [150 - 165],82.26% [81.69% - 82.82%],24,18,30,01-19-2021,projected
96,CA- VENTURA,83.81,399,378,421,82.67,85.02,399 [378 - 421],83.81% [82.67% - 85.02%],60,42,79,01-19-2021,projected
101,CO- BOULDER,80.63,21,19,22,80.42,80.84,21 [19 - 22],80.63% [80.42% - 80.84%],3,2,4,01-19-2021,projected
102,CO- COLORADO SPRINGS,81.06,73,68,79,80.68,81.55,73 [68 - 79],81.06% [80.68% - 81.55%],11,7,16,01-19-2021,projected
103,CO- DENVER,81.4,461,437,487,81.0,81.8,461 [437 - 487],81.4% [81.0% - 81.8%],67,48,86,01-19-2021,projected
104,CO- FORT COLLINS,81.25,54,50,57,80.78,81.56,54 [50 - 57],81.25% [80.78% - 81.56%],8,5,10,01-19-2021,projected
105,CO- GRAND JUNCTION,82.15,116,111,125,81.52,83.03,116 [111 - 125],82.15% [81.52% - 83.03%],17,12,24,01-19-2021,projected
106,CO- GREELEY,80.9,47,44,50,80.51,81.03,47 [44 - 50],80.9% [80.51% - 81.03%],7,4,8,01-19-2021,projected
107,CO- PUEBLO,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,01-19-2021,projected
109,CT- BRIDGEPORT,81.65,189,180,199,81.24,82.12,189 [180 - 199],81.65% [81.24% - 82.12%],28,21,36,01-19-2021,projected
110,CT- HARTFORD,83.5,757,720,818,82.36,85.37,757 [720 - 818],83.5% [82.36% - 85.37%],114,77,175,01-19-2021,projected
111,CT- NEW HAVEN,81.92,515,491,542,81.43,82.44,515 [491 - 542],81.92% [81.43% - 82.44%],74,55,94,01-19-2021,projected
112,DE- WILMINGTON,82.09,269,257,284,81.61,82.69,269 [257 - 284],82.09% [81.61% - 82.69%],39,30,50,01-19-2021,projected
113,DC- WASHINGTON,83.13,1198,1145,1263,82.3,84.12,1198 [1145 - 1263],83.13% [82.3% - 84.12%],172,126,226,01-19-2021,projected
115,FL- BRADENTON,81.55,72,67,76,80.99,81.97,72 [67 - 76],81.55% [80.99% - 81.97%],11,7,14,01-19-2021,projected
116,FL- CLEARWATER,81.65,184,174,194,81.04,82.2,184 [174 - 194],81.65% [81.04% - 82.2%],27,17,36,01-19-2021,projected
118,FL- FORT LAUDERDALE,82.4,1400,1328,1496,81.57,83.51,1400 [1328 - 1496],82.4% [81.57% - 83.51%],209,137,305,01-19-2021,projected
119,FL- FORT MYERS,82.93,732,694,787,81.93,84.36,732 [694 - 787],82.93% [81.93% - 84.36%],112,74,167,01-19-2021,projected
120,FL- GAINESVILLE,83.37,407,385,434,82.17,84.83,407 [385 - 434],83.37% [82.17% - 84.83%],62,40,89,01-19-2021,projected
122,FL- HUDSON,81.52,133,126,140,81.04,81.92,133 [126 - 140],81.52% [81.04% - 81.92%],19,13,24,01-19-2021,projected
123,FL- JACKSONVILLE,82.28,776,736,817,81.57,82.93,776 [736 - 817],82.28% [81.57% - 82.93%],112,77,144,01-19-2021,projected
124,FL- LAKELAND,84.59,321,305,344,83.09,86.74,321 [305 - 344],84.59% [83.09% - 86.74%],49,33,72,01-19-2021,projected
127,FL- MIAMI,81.86,1377,1306,1461,81.32,82.44,1377 [1306 - 1461],81.86% [81.32% - 82.44%],201,142,263,01-19-2021,projected
129,FL- OCALA,82.85,265,251,282,81.83,83.95,265 [251 - 282],82.85% [81.83% - 83.95%],39,25,54,01-19-2021,projected
