date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,18,18,21
08-31-2020,19,19,26
09-01-2020,19,19,20
09-02-2020,21,18,22
09-03-2020,21,17,21
09-04-2020,19,15,21
09-05-2020,19,14,21
09-06-2020,18,14,21
09-07-2020,17,13,19
09-08-2020,17,13,19
09-09-2020,15,12,19
09-10-2020,14,12,19
09-11-2020,14,11,19
09-12-2020,13,11,19
09-13-2020,13,10,19
09-14-2020,12,10,18
09-15-2020,12,10,18
09-16-2020,12,9,18
09-17-2020,11,9,18
09-18-2020,11,9,17
09-19-2020,10,9,16
09-20-2020,10,8,16
09-21-2020,9,8,16
09-22-2020,9,7,16
09-23-2020,9,7,15
09-24-2020,9,7,15
09-25-2020,9,7,15
09-26-2020,9,7,14
09-27-2020,8,7,14
09-28-2020,8,7,14
09-29-2020,7,7,14
09-30-2020,7,7,13
10-01-2020,7,6,13
10-02-2020,7,6,13
10-03-2020,7,5,13
10-04-2020,7,5,12
10-05-2020,7,5,11
10-06-2020,5,5,11
10-07-2020,5,5,11
10-08-2020,5,5,10
10-09-2020,4,4,10
10-10-2020,4,4,10
10-11-2020,4,4,10
10-12-2020,4,4,9
10-13-2020,4,3,9
10-14-2020,4,3,9
10-15-2020,4,3,9
10-16-2020,4,3,9
10-17-2020,4,3,9
10-18-2020,4,3,8
10-19-2020,3,3,8
10-20-2020,3,3,8
10-21-2020,3,3,7
10-22-2020,3,3,7
10-23-2020,2,2,7
10-24-2020,2,2,7
