date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,31,28,32
10-05-2020,30,28,32
10-06-2020,31,30,32
10-07-2020,31,31,32
10-08-2020,32,32,34
10-09-2020,28,28,29
10-10-2020,32,32,34
10-11-2020,33,32,34
10-12-2020,33,31,34
10-13-2020,34,31,34
10-14-2020,33,31,34
10-15-2020,32,29,33
10-16-2020,37,37,39
10-17-2020,34,34,35
10-18-2020,34,34,35
10-19-2020,35,34,35
10-20-2020,35,34,36
10-21-2020,35,33,37
10-22-2020,35,33,37
10-23-2020,35,33,38
10-24-2020,35,32,40
10-25-2020,35,32,41
10-26-2020,35,32,41
10-27-2020,35,31,42
10-28-2020,35,30,43
10-29-2020,35,30,43
10-30-2020,35,29,43
10-31-2020,35,28,45
11-01-2020,35,28,45
11-02-2020,35,27,46
11-03-2020,35,27,47
11-04-2020,35,27,49
11-05-2020,35,27,49
11-06-2020,35,27,50
11-07-2020,35,27,51
11-08-2020,36,26,52
11-09-2020,36,26,52
11-10-2020,36,25,53
11-11-2020,36,25,54
11-12-2020,36,25,55
11-13-2020,36,24,55
11-14-2020,36,24,55
11-15-2020,36,24,57
11-16-2020,36,24,59
11-17-2020,36,24,59
11-18-2020,36,23,61
11-19-2020,36,23,62
11-20-2020,36,22,63
11-21-2020,36,21,64
11-22-2020,36,20,65
11-23-2020,36,20,66
11-24-2020,36,20,68
11-25-2020,36,20,69
11-26-2020,36,19,70
11-27-2020,36,19,71
11-28-2020,36,19,72
11-29-2020,36,19,73
11-30-2020,36,19,74
12-01-2020,36,19,75
12-02-2020,36,18,77
12-03-2020,36,18,78
12-04-2020,36,18,78
12-05-2020,36,18,80
