date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,19,17,20
09-07-2020,15,15,15
09-08-2020,12,12,12
09-09-2020,12,12,14
09-10-2020,14,13,14
09-11-2020,14,13,14
09-12-2020,13,12,14
09-13-2020,13,13,14
09-14-2020,12,12,13
09-15-2020,15,14,15
09-16-2020,14,13,15
09-17-2020,11,11,13
09-18-2020,11,11,13
09-19-2020,11,11,12
09-20-2020,11,11,12
09-21-2020,11,11,12
09-22-2020,11,11,11
09-23-2020,10,10,11
09-24-2020,10,10,11
09-25-2020,10,10,11
09-26-2020,10,10,11
09-27-2020,10,10,10
09-28-2020,10,10,10
09-29-2020,10,10,10
09-30-2020,10,9,10
10-01-2020,9,9,10
10-02-2020,9,8,10
10-03-2020,8,8,10
10-04-2020,8,8,10
10-05-2020,7,7,9
10-06-2020,7,7,9
10-07-2020,7,7,8
10-08-2020,7,7,8
10-09-2020,7,7,8
10-10-2020,6,6,7
10-11-2020,6,6,7
10-12-2020,6,6,7
10-13-2020,6,6,7
10-14-2020,6,6,7
10-15-2020,6,6,7
10-16-2020,5,5,6
10-17-2020,5,5,6
10-18-2020,5,5,6
10-19-2020,5,5,6
10-20-2020,5,5,6
10-21-2020,5,5,6
10-22-2020,5,5,6
10-23-2020,5,5,5
10-24-2020,5,5,5
10-25-2020,5,5,5
10-26-2020,5,5,5
10-27-2020,5,5,5
10-28-2020,5,5,5
10-29-2020,5,5,5
10-30-2020,4,4,5
10-31-2020,4,4,5
11-01-2020,4,4,5
11-02-2020,4,4,5
11-03-2020,4,4,5
11-04-2020,4,4,5
11-05-2020,4,4,5
11-06-2020,4,4,5
11-07-2020,4,4,5
