date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,12,12,14
09-28-2020,13,13,14
09-29-2020,13,11,13
09-30-2020,12,10,14
10-01-2020,11,10,12
10-02-2020,14,14,16
10-03-2020,14,13,16
10-04-2020,14,12,16
10-05-2020,13,12,16
10-06-2020,12,11,16
10-07-2020,12,10,16
10-08-2020,11,10,16
10-09-2020,9,9,15
10-10-2020,9,8,15
10-11-2020,9,8,15
10-12-2020,9,8,15
10-13-2020,8,8,15
10-14-2020,8,8,14
10-15-2020,8,8,12
10-16-2020,8,7,12
10-17-2020,8,7,12
10-18-2020,8,7,12
10-19-2020,8,7,12
10-20-2020,8,7,12
10-21-2020,8,7,12
10-22-2020,8,7,12
10-23-2020,7,7,13
10-24-2020,7,7,13
10-25-2020,7,7,13
10-26-2020,7,6,13
10-27-2020,7,6,13
10-28-2020,7,6,13
10-29-2020,7,6,13
10-30-2020,7,6,13
10-31-2020,7,6,13
11-01-2020,7,4,13
11-02-2020,7,4,14
11-03-2020,7,4,14
11-04-2020,7,4,16
11-05-2020,7,4,15
11-06-2020,7,4,15
11-07-2020,6,4,15
11-08-2020,6,4,15
11-09-2020,6,4,15
11-10-2020,6,4,15
11-11-2020,6,4,15
11-12-2020,6,3,15
11-13-2020,6,3,16
11-14-2020,6,3,16
11-15-2020,6,2,16
11-16-2020,6,2,16
11-17-2020,6,2,16
11-18-2020,6,2,16
11-19-2020,5,2,16
11-20-2020,5,2,16
11-21-2020,5,2,16
11-22-2020,5,2,16
11-23-2020,5,2,16
11-24-2020,5,2,16
11-25-2020,5,2,16
11-26-2020,5,2,17
11-27-2020,5,2,17
11-28-2020,5,2,18
