date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,2,1,2
09-21-2020,2,2,2
09-22-2020,2,2,2
09-23-2020,2,2,2
09-24-2020,2,2,2
09-25-2020,2,2,2
09-26-2020,2,2,2
09-27-2020,2,2,2
09-28-2020,2,2,2
09-29-2020,2,2,2
09-30-2020,2,2,2
10-01-2020,2,2,2
10-02-2020,2,2,2
10-03-2020,2,2,4
10-04-2020,4,3,4
10-05-2020,4,3,4
10-06-2020,4,3,4
10-07-2020,4,3,4
10-08-2020,4,3,4
10-09-2020,4,3,4
10-10-2020,4,3,4
10-11-2020,4,3,4
10-12-2020,4,3,4
10-13-2020,4,3,4
10-14-2020,4,3,4
10-15-2020,4,4,6
10-16-2020,4,4,6
10-17-2020,4,4,7
10-18-2020,4,4,7
10-19-2020,4,4,8
10-20-2020,4,4,9
10-21-2020,4,4,9
10-22-2020,4,4,9
10-23-2020,4,4,10
10-24-2020,4,4,12
10-25-2020,4,4,12
10-26-2020,4,4,12
10-27-2020,6,5,13
10-28-2020,7,5,13
10-29-2020,7,5,13
10-30-2020,7,5,15
10-31-2020,7,5,15
11-01-2020,7,5,15
11-02-2020,7,5,16
11-03-2020,7,5,16
11-04-2020,7,5,18
11-05-2020,7,5,18
11-06-2020,7,5,21
11-07-2020,7,5,21
11-08-2020,8,5,21
11-09-2020,9,5,23
11-10-2020,9,5,23
11-11-2020,9,5,24
11-12-2020,10,5,24
11-13-2020,10,5,26
11-14-2020,10,5,26
11-15-2020,10,5,27
11-16-2020,10,5,29
11-17-2020,10,5,29
11-18-2020,10,5,29
11-19-2020,10,5,31
11-20-2020,12,5,32
11-21-2020,12,5,32
