date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,10,10,10
08-31-2020,10,10,10
09-01-2020,9,9,10
09-02-2020,9,9,10
09-03-2020,10,10,10
09-04-2020,10,10,11
09-05-2020,11,11,12
09-06-2020,12,12,12
09-07-2020,12,12,13
09-08-2020,13,13,14
09-09-2020,13,13,14
09-10-2020,14,13,15
09-11-2020,14,14,16
09-12-2020,15,14,17
09-13-2020,15,14,18
09-14-2020,16,15,19
09-15-2020,17,15,20
09-16-2020,18,15,22
09-17-2020,18,16,23
09-18-2020,19,16,24
09-19-2020,20,17,26
09-20-2020,20,17,27
09-21-2020,21,18,28
09-22-2020,22,18,30
09-23-2020,23,18,31
09-24-2020,24,19,33
09-25-2020,25,19,35
09-26-2020,25,20,37
09-27-2020,26,20,38
09-28-2020,27,20,40
09-29-2020,28,20,42
09-30-2020,28,20,43
10-01-2020,29,21,45
10-02-2020,29,21,47
10-03-2020,30,21,48
10-04-2020,31,22,50
10-05-2020,31,22,51
10-06-2020,32,22,53
10-07-2020,32,22,55
10-08-2020,33,22,56
10-09-2020,33,22,59
10-10-2020,33,23,61
10-11-2020,34,23,62
10-12-2020,34,23,64
10-13-2020,34,23,66
10-14-2020,34,23,67
10-15-2020,34,23,69
10-16-2020,35,22,71
10-17-2020,35,22,72
10-18-2020,35,22,73
10-19-2020,35,22,74
10-20-2020,35,21,75
10-21-2020,35,21,75
10-22-2020,34,20,76
10-23-2020,33,20,77
10-24-2020,33,19,77
