date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,17,17,18
10-05-2020,19,18,19
10-06-2020,18,18,19
10-07-2020,19,19,20
10-08-2020,20,20,21
10-09-2020,21,21,21
10-10-2020,21,20,23
10-11-2020,22,22,23
10-12-2020,23,23,24
10-13-2020,25,24,26
10-14-2020,26,26,26
10-15-2020,27,27,28
10-16-2020,27,27,28
10-17-2020,28,28,30
10-18-2020,30,29,30
10-19-2020,31,30,32
10-20-2020,32,31,33
10-21-2020,32,31,34
10-22-2020,33,32,35
10-23-2020,34,32,37
10-24-2020,35,32,38
10-25-2020,36,32,40
10-26-2020,36,33,40
10-27-2020,38,33,45
10-28-2020,39,33,46
10-29-2020,39,34,47
10-30-2020,40,34,50
10-31-2020,41,34,52
11-01-2020,43,32,54
11-02-2020,44,32,57
11-03-2020,44,33,59
11-04-2020,44,33,60
11-05-2020,46,33,64
11-06-2020,46,33,66
11-07-2020,46,33,69
11-08-2020,48,33,71
11-09-2020,49,34,75
11-10-2020,52,34,78
11-11-2020,51,34,81
11-12-2020,52,34,84
11-13-2020,54,34,88
11-14-2020,54,34,91
11-15-2020,55,34,95
11-16-2020,55,34,97
11-17-2020,55,34,101
11-18-2020,56,34,103
11-19-2020,56,34,108
11-20-2020,57,34,110
11-21-2020,59,34,115
11-22-2020,59,34,118
11-23-2020,60,33,124
11-24-2020,60,32,129
11-25-2020,60,32,133
11-26-2020,60,32,137
11-27-2020,61,32,141
11-28-2020,61,32,143
11-29-2020,61,32,148
11-30-2020,62,31,152
12-01-2020,62,31,156
12-02-2020,63,29,160
12-03-2020,63,29,163
12-04-2020,65,28,166
12-05-2020,65,28,168
