date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,19,19,19
09-07-2020,20,20,20
09-08-2020,18,18,19
09-09-2020,10,10,10
09-10-2020,8,8,8
09-11-2020,8,8,9
09-12-2020,9,9,9
09-13-2020,10,10,10
09-14-2020,6,6,7
09-15-2020,7,7,8
09-16-2020,6,6,7
09-17-2020,8,8,8
09-18-2020,8,8,9
09-19-2020,8,8,8
09-20-2020,8,7,8
09-21-2020,7,7,8
09-22-2020,7,6,7
09-23-2020,6,6,9
09-24-2020,5,5,10
09-25-2020,5,5,9
09-26-2020,5,5,9
09-27-2020,4,4,9
09-28-2020,4,4,9
09-29-2020,4,4,9
09-30-2020,4,4,8
10-01-2020,4,4,8
10-02-2020,5,4,8
10-03-2020,5,4,8
10-04-2020,5,4,7
10-05-2020,4,4,7
10-06-2020,4,4,7
10-07-2020,4,4,7
10-08-2020,4,2,6
10-09-2020,4,2,6
10-10-2020,4,2,6
10-11-2020,4,1,5
10-12-2020,4,1,5
10-13-2020,4,1,5
10-14-2020,4,1,5
10-15-2020,4,1,5
10-16-2020,3,1,5
10-17-2020,3,1,5
10-18-2020,3,1,5
10-19-2020,3,1,5
10-20-2020,3,1,4
10-21-2020,3,1,4
10-22-2020,3,1,4
10-23-2020,3,1,4
10-24-2020,3,1,4
10-25-2020,3,0,4
10-26-2020,3,0,4
10-27-2020,3,0,4
10-28-2020,3,0,4
10-29-2020,3,0,4
10-30-2020,3,0,4
10-31-2020,3,0,4
11-01-2020,3,0,4
11-02-2020,3,0,4
11-03-2020,3,0,4
11-04-2020,3,0,4
11-05-2020,3,0,4
11-06-2020,3,0,4
11-07-2020,2,0,5
