date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,5,5,5
09-28-2020,5,5,5
09-29-2020,8,8,8
09-30-2020,8,8,8
10-01-2020,8,8,8
10-02-2020,10,10,10
10-03-2020,10,10,10
10-04-2020,10,10,10
10-05-2020,12,11,12
10-06-2020,12,12,12
10-07-2020,12,12,14
10-08-2020,12,12,14
10-09-2020,14,13,16
10-10-2020,14,13,18
10-11-2020,14,13,20
10-12-2020,16,15,22
10-13-2020,16,15,22
10-14-2020,19,15,25
10-15-2020,19,15,27
10-16-2020,21,15,29
10-17-2020,21,17,31
10-18-2020,23,17,33
10-19-2020,23,18,36
10-20-2020,27,18,40
10-21-2020,27,20,42
10-22-2020,29,20,44
10-23-2020,29,20,49
10-24-2020,31,20,53
10-25-2020,31,20,55
10-26-2020,34,20,59
10-27-2020,34,22,64
10-28-2020,36,22,66
10-29-2020,36,22,70
10-30-2020,36,22,73
10-31-2020,38,22,77
11-01-2020,38,22,81
11-02-2020,38,22,84
11-03-2020,38,22,86
11-04-2020,38,20,90
11-05-2020,38,20,92
11-06-2020,39,20,94
11-07-2020,39,20,98
11-08-2020,39,20,100
11-09-2020,40,18,102
11-10-2020,40,18,102
11-11-2020,38,18,104
11-12-2020,38,18,104
11-13-2020,40,16,104
11-14-2020,38,15,103
11-15-2020,38,15,103
11-16-2020,36,13,102
11-17-2020,35,13,100
11-18-2020,33,13,98
11-19-2020,31,11,97
11-20-2020,31,11,95
11-21-2020,29,11,96
11-22-2020,29,9,94
11-23-2020,27,9,93
11-24-2020,28,9,91
11-25-2020,26,9,90
11-26-2020,26,7,88
11-27-2020,26,6,88
11-28-2020,24,6,87
