date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,20,20,20
10-05-2020,19,19,19
10-06-2020,20,18,20
10-07-2020,21,21,21
10-08-2020,23,23,24
10-09-2020,27,27,27
10-10-2020,29,29,30
10-11-2020,27,27,27
10-12-2020,30,30,30
10-13-2020,29,29,29
10-14-2020,26,26,26
10-15-2020,27,27,29
10-16-2020,26,26,27
10-17-2020,24,24,28
10-18-2020,25,25,29
10-19-2020,25,24,30
10-20-2020,26,24,31
10-21-2020,27,24,31
10-22-2020,28,24,32
10-23-2020,28,25,32
10-24-2020,27,24,33
10-25-2020,27,23,33
10-26-2020,28,22,36
10-27-2020,28,22,36
10-28-2020,29,22,39
10-29-2020,32,22,41
10-30-2020,32,21,42
10-31-2020,32,21,46
11-01-2020,32,21,47
11-02-2020,33,20,46
11-03-2020,33,20,49
11-04-2020,32,20,51
11-05-2020,32,20,52
11-06-2020,32,20,53
11-07-2020,32,20,54
11-08-2020,35,20,58
11-09-2020,36,20,60
11-10-2020,36,20,62
11-11-2020,36,20,66
11-12-2020,36,20,66
11-13-2020,37,19,69
11-14-2020,37,19,71
11-15-2020,36,19,74
11-16-2020,36,18,78
11-17-2020,36,17,81
11-18-2020,36,17,82
11-19-2020,37,17,84
11-20-2020,38,17,86
11-21-2020,38,16,89
11-22-2020,38,15,90
11-23-2020,38,15,91
11-24-2020,39,15,95
11-25-2020,38,14,96
11-26-2020,36,14,96
11-27-2020,36,13,98
11-28-2020,36,12,100
11-29-2020,36,12,102
11-30-2020,36,10,102
12-01-2020,36,10,104
12-02-2020,36,10,105
12-03-2020,35,10,106
12-04-2020,34,10,106
12-05-2020,33,10,108
