date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,11,11,11
09-14-2020,12,12,13
09-15-2020,14,14,14
09-16-2020,16,16,17
09-17-2020,19,19,19
09-18-2020,18,18,19
09-19-2020,18,18,19
09-20-2020,18,18,20
09-21-2020,18,18,20
09-22-2020,18,17,20
09-23-2020,17,16,20
09-24-2020,17,15,20
09-25-2020,16,14,19
09-26-2020,16,15,20
09-27-2020,17,15,21
09-28-2020,17,15,22
09-29-2020,17,15,22
09-30-2020,17,15,23
10-01-2020,17,15,23
10-02-2020,18,15,23
10-03-2020,18,15,24
10-04-2020,18,15,24
10-05-2020,18,15,24
10-06-2020,18,15,25
10-07-2020,18,14,25
10-08-2020,18,14,26
10-09-2020,18,14,26
10-10-2020,18,14,26
10-11-2020,18,14,27
10-12-2020,18,14,27
10-13-2020,18,14,27
10-14-2020,18,13,28
10-15-2020,18,13,28
10-16-2020,18,13,28
10-17-2020,18,12,29
10-18-2020,18,12,30
10-19-2020,18,12,30
10-20-2020,18,12,30
10-21-2020,18,11,30
10-22-2020,18,11,31
10-23-2020,18,10,31
10-24-2020,17,10,32
10-25-2020,17,10,32
10-26-2020,17,9,32
10-27-2020,17,9,32
10-28-2020,17,9,33
10-29-2020,17,9,33
10-30-2020,16,8,33
10-31-2020,16,8,33
11-01-2020,16,8,33
11-02-2020,16,8,33
11-03-2020,16,7,33
11-04-2020,15,7,33
11-05-2020,15,7,33
11-06-2020,15,7,33
11-07-2020,15,7,33
11-08-2020,14,6,33
11-09-2020,14,6,33
11-10-2020,14,6,33
11-11-2020,14,6,33
11-12-2020,13,6,33
11-13-2020,13,5,33
11-14-2020,13,5,32
