date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,5,5,5
10-05-2020,5,5,5
10-06-2020,8,8,8
10-07-2020,7,7,7
10-08-2020,7,7,7
10-09-2020,8,8,8
10-10-2020,9,9,9
10-11-2020,10,10,10
10-12-2020,9,9,10
10-13-2020,9,9,9
10-14-2020,9,9,9
10-15-2020,10,10,10
10-16-2020,9,9,9
10-17-2020,9,9,9
10-18-2020,10,10,10
10-19-2020,12,12,12
10-20-2020,12,12,12
10-21-2020,12,12,12
10-22-2020,12,12,12
10-23-2020,12,12,14
10-24-2020,12,12,15
10-25-2020,13,12,16
10-26-2020,14,11,17
10-27-2020,14,11,17
10-28-2020,14,11,19
10-29-2020,14,11,19
10-30-2020,14,11,19
10-31-2020,14,11,19
11-01-2020,14,11,21
11-02-2020,15,11,21
11-03-2020,15,11,21
11-04-2020,14,11,22
11-05-2020,14,10,23
11-06-2020,14,10,23
11-07-2020,14,10,24
11-08-2020,14,10,24
11-09-2020,14,9,25
11-10-2020,14,9,25
11-11-2020,14,9,26
11-12-2020,14,9,26
11-13-2020,14,8,26
11-14-2020,14,8,26
11-15-2020,14,8,27
11-16-2020,14,7,27
11-17-2020,14,7,29
11-18-2020,14,7,29
11-19-2020,14,7,29
11-20-2020,14,7,31
11-21-2020,14,5,32
11-22-2020,13,5,32
11-23-2020,13,5,32
11-24-2020,12,5,32
11-25-2020,11,5,31
11-26-2020,11,4,32
11-27-2020,11,4,32
11-28-2020,11,4,33
11-29-2020,11,4,33
11-30-2020,11,4,32
12-01-2020,11,4,33
12-02-2020,11,3,33
12-03-2020,11,3,33
12-04-2020,10,3,33
12-05-2020,9,3,32
