date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,78,74,81
10-05-2020,72,67,76
10-06-2020,88,79,89
10-07-2020,90,90,92
10-08-2020,99,98,101
10-09-2020,76,76,79
10-10-2020,74,74,78
10-11-2020,74,74,78
10-12-2020,80,80,83
10-13-2020,70,69,73
10-14-2020,75,74,77
10-15-2020,78,77,79
10-16-2020,84,84,87
10-17-2020,86,84,89
10-18-2020,85,84,90
10-19-2020,86,81,90
10-20-2020,86,81,91
10-21-2020,86,79,93
10-22-2020,87,77,95
10-23-2020,87,77,97
10-24-2020,88,76,97
10-25-2020,88,75,100
10-26-2020,88,74,102
10-27-2020,88,72,103
10-28-2020,87,71,106
10-29-2020,86,67,108
10-30-2020,86,66,109
10-31-2020,87,64,112
11-01-2020,84,61,115
11-02-2020,87,61,118
11-03-2020,87,60,120
11-04-2020,88,60,122
11-05-2020,88,60,125
11-06-2020,88,57,128
11-07-2020,88,57,129
11-08-2020,88,57,132
11-09-2020,89,55,134
11-10-2020,89,54,136
11-11-2020,88,53,140
11-12-2020,89,53,143
11-13-2020,88,52,147
11-14-2020,88,51,148
11-15-2020,88,51,150
11-16-2020,89,49,152
11-17-2020,89,47,157
11-18-2020,89,46,160
11-19-2020,88,45,163
11-20-2020,88,45,166
11-21-2020,88,45,168
11-22-2020,88,44,172
11-23-2020,88,44,175
11-24-2020,88,42,178
11-25-2020,87,41,180
11-26-2020,88,41,183
11-27-2020,88,40,187
11-28-2020,88,40,190
11-29-2020,88,39,194
11-30-2020,86,37,196
12-01-2020,87,36,199
12-02-2020,88,36,202
12-03-2020,86,35,205
12-04-2020,86,35,209
12-05-2020,85,35,213
