date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,28,27,28
09-28-2020,26,26,26
09-29-2020,29,29,29
09-30-2020,28,28,28
10-01-2020,28,28,29
10-02-2020,30,30,32
10-03-2020,31,31,32
10-04-2020,32,30,35
10-05-2020,32,30,37
10-06-2020,35,31,39
10-07-2020,36,29,42
10-08-2020,38,29,45
10-09-2020,38,29,46
10-10-2020,39,28,48
10-11-2020,40,27,52
10-12-2020,40,27,53
10-13-2020,40,27,56
10-14-2020,41,27,57
10-15-2020,43,28,60
10-16-2020,44,28,60
10-17-2020,44,27,66
10-18-2020,45,27,68
10-19-2020,44,26,68
10-20-2020,44,26,72
10-21-2020,44,26,73
10-22-2020,44,26,79
10-23-2020,43,26,82
10-24-2020,42,26,83
10-25-2020,42,25,83
10-26-2020,41,23,85
10-27-2020,39,22,85
10-28-2020,39,21,86
10-29-2020,39,21,88
10-30-2020,40,19,88
10-31-2020,40,19,91
11-01-2020,40,17,92
11-02-2020,39,15,91
11-03-2020,38,15,92
11-04-2020,37,13,93
11-05-2020,36,13,94
11-06-2020,36,13,92
11-07-2020,36,12,92
11-08-2020,34,11,90
11-09-2020,34,9,92
11-10-2020,33,8,93
11-11-2020,33,8,91
11-12-2020,33,8,91
11-13-2020,32,8,90
11-14-2020,30,6,90
11-15-2020,28,6,89
11-16-2020,27,6,87
11-17-2020,26,6,87
11-18-2020,26,5,88
11-19-2020,26,4,84
11-20-2020,25,4,82
11-21-2020,24,3,82
11-22-2020,22,3,81
11-23-2020,21,3,80
11-24-2020,21,3,79
11-25-2020,21,3,78
11-26-2020,17,3,78
11-27-2020,16,3,78
11-28-2020,15,3,77
