region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.53,1227,1171,1310,90.37,100.49,1227 [1171 - 1310],94.53% [90.37% - 100.49%],1227,876,1730,01-26-2021,projected
2,AL- DOTHAN,91.37,153,149,161,89.79,93.48,153 [149 - 161],91.37% [89.79% - 93.48%],151,130,179,01-26-2021,projected
5,AL- HUNTSVILLE,91.33,177,172,184,89.84,92.13,177 [172 - 184],91.33% [89.84% - 92.13%],213,185,228,01-26-2021,projected
6,AL- MOBILE,93.51,385,373,402,90.99,96.49,385 [373 - 402],93.51% [90.99% - 96.49%],386,314,471,01-26-2021,projected
7,AL- MONTGOMERY,103.8,369,354,391,98.05,111.89,369 [354 - 391],103.8% [98.05% - 111.89%],368,279,493,01-26-2021,projected
9,AL- TUSCALOOSA,92.63,125,118,131,88.62,95.93,125 [118 - 131],92.63% [88.62% - 95.93%],126,86,159,01-26-2021,projected
11,AZ- MESA,113.64,569,549,595,109.6,117.83,569 [549 - 595],113.64% [109.6% - 117.83%],666,586,749,01-26-2021,projected
12,AZ- PHOENIX,100.58,1301,1254,1357,98.18,103.17,1301 [1254 - 1357],100.58% [98.18% - 103.17%],1559,1377,1755,01-26-2021,projected
14,AZ- SUN CITY,92.96,79,76,82,91.48,94.44,79 [76 - 82],92.96% [91.48% - 94.44%],105,93,117,01-26-2021,projected
15,AZ- TUCSON,110.03,759,726,805,102.7,119.82,759 [726 - 805],110.03% [102.7% - 119.82%],758,573,1005,01-26-2021,projected
16,AR- FORT SMITH,90.77,136,130,142,89.6,92.88,136 [130 - 142],90.77% [89.6% - 92.88%],138,123,165,01-26-2021,projected
18,AR- JONESBORO,86.86,56,54,58,86.31,87.08,56 [54 - 58],86.86% [86.31% - 87.08%],62,57,64,01-26-2021,projected
19,AR- LITTLE ROCK,88.14,467,449,484,86.9,89.18,467 [449 - 484],88.14% [86.9% - 89.18%],470,398,530,01-26-2021,projected
21,AR- SPRINGDALE,101.48,225,217,234,96.46,106.4,225 [217 - 234],101.48% [96.46% - 106.4%],227,174,279,01-26-2021,projected
22,AR- TEXARKANA,88.78,88,85,91,87.45,90.2,88 [85 - 91],88.78% [87.45% - 90.2%],86,73,100,01-26-2021,projected
23,CA- ORANGE CO.,91.72,893,861,924,90.02,93.32,893 [861 - 924],91.72% [90.02% - 93.32%],897,767,1019,01-26-2021,projected
25,CA- BAKERSFIELD,89.43,333,321,345,88.19,90.54,333 [321 - 345],89.43% [88.19% - 90.54%],341,296,381,01-26-2021,projected
31,CA- CHICO,86.88,42,41,43,86.09,87.66,42 [41 - 43],86.88% [86.09% - 87.66%],44,39,49,01-26-2021,projected
33,CA- CONTRA COSTA CO.,88.29,150,144,156,87.19,89.39,150 [144 - 156],88.29% [87.19% - 89.39%],166,144,188,01-26-2021,projected
43,CA- FRESNO,94.54,304,293,314,92.83,96.08,304 [293 - 314],94.54% [92.83% - 96.08%],332,293,367,01-26-2021,projected
56,CA- LOS ANGELES,95.88,3939,3760,4123,91.44,100.53,3939 [3760 - 4123],95.88% [91.44% - 100.53%],3938,2837,5092,01-26-2021,projected
58,CA- MODESTO,91.87,168,162,175,90.35,93.32,168 [162 - 175],91.87% [90.35% - 93.32%],204,178,229,01-26-2021,projected
62,CA- NAPA,88.25,43,41,45,87.56,89.28,43 [41 - 45],88.25% [87.56% - 89.28%],48,44,54,01-26-2021,projected
65,CA- ALAMEDA CO.,85.47,149,142,156,84.62,86.33,149 [142 - 156],85.47% [84.62% - 86.33%],185,156,214,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,97.28,181,175,188,95.48,99.09,181 [175 - 188],97.28% [95.48% - 99.09%],182,163,201,01-26-2021,projected
73,CA- REDDING,83.14,35,33,36,82.31,83.6,35 [33 - 36],83.14% [82.31% - 83.6%],34,25,39,01-26-2021,projected
77,CA- SACRAMENTO,87.48,317,305,330,86.54,88.59,317 [305 - 330],87.48% [86.54% - 88.59%],358,313,411,01-26-2021,projected
78,CA- SALINAS,90.09,68,66,71,88.83,91.48,68 [66 - 71],90.09% [88.83% - 91.48%],80,70,91,01-26-2021,projected
79,CA- SAN BERNARDINO,102.76,1199,1160,1241,100.2,105.32,1199 [1160 - 1241],102.76% [100.2% - 105.32%],1316,1168,1464,01-26-2021,projected
80,CA- SAN DIEGO,95.67,1054,1019,1090,93.91,97.5,1054 [1019 - 1090],95.67% [93.91% - 97.5%],1102,978,1231,01-26-2021,projected
