region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,93.94,997,927,1104,88.16,99.55,997 [927 - 1104],93.94% [88.16% - 99.55%],1177,689,1651,01-26-2021,projected
2,AL- DOTHAN,91.52,151,144,165,88.21,97.39,151 [144 - 165],91.52% [88.21% - 97.39%],153,109,231,01-26-2021,projected
5,AL- HUNTSVILLE,88.09,131,124,141,85.96,90.74,131 [124 - 141],88.09% [85.96% - 90.74%],152,112,202,01-26-2021,projected
6,AL- MOBILE,95.23,437,415,477,90.15,103.52,437 [415 - 477],95.23% [90.15% - 103.52%],435,290,672,01-26-2021,projected
7,AL- MONTGOMERY,111.5,486,458,551,99.34,135.82,486 [458 - 551],111.5% [99.34% - 135.82%],487,299,863,01-26-2021,projected
9,AL- TUSCALOOSA,93.33,128,120,143,87.92,99.14,128 [120 - 143],93.33% [87.92% - 99.14%],133,79,191,01-26-2021,projected
11,AZ- MESA,105.15,458,430,508,96.57,117.12,458 [430 - 508],105.15% [96.57% - 117.12%],498,328,735,01-26-2021,projected
12,AZ- PHOENIX,94.24,953,897,1045,89.45,100.61,953 [897 - 1045],94.24% [89.45% - 100.61%],1079,716,1561,01-26-2021,projected
14,AZ- SUN CITY,87.16,46,43,50,84.57,90.12,46 [43 - 50],87.16% [84.57% - 90.12%],58,37,82,01-26-2021,projected
15,AZ- TUCSON,113.24,839,785,957,99.26,141.01,839 [785 - 957],113.24% [99.26% - 141.01%],839,486,1540,01-26-2021,projected
16,AR- FORT SMITH,89.99,122,115,131,86.87,93.9,122 [115 - 131],89.99% [86.87% - 93.9%],128,88,178,01-26-2021,projected
18,AR- JONESBORO,85.86,48,46,53,84.2,87.85,48 [46 - 53],85.86% [84.2% - 87.85%],53,38,71,01-26-2021,projected
19,AR- LITTLE ROCK,87.67,430,407,464,85.35,90.53,430 [407 - 464],87.67% [85.35% - 90.53%],443,309,608,01-26-2021,projected
21,AR- SPRINGDALE,102.52,239,226,262,95.04,112.73,239 [226 - 262],102.52% [95.04% - 112.73%],238,159,346,01-26-2021,projected
22,AR- TEXARKANA,89.8,96,91,105,86.43,94.39,96 [91 - 105],89.8% [86.43% - 94.39%],96,63,141,01-26-2021,projected
23,CA- ORANGE CO.,90.89,775,738,824,87.72,94.42,775 [738 - 824],90.89% [87.72% - 94.42%],833,591,1103,01-26-2021,projected
25,CA- BAKERSFIELD,88.63,295,280,315,86.11,91.64,295 [280 - 315],88.63% [86.11% - 91.64%],312,221,421,01-26-2021,projected
31,CA- CHICO,85.94,35,33,37,84.06,87.81,35 [33 - 37],85.94% [84.06% - 87.81%],38,26,50,01-26-2021,projected
33,CA- CONTRA COSTA CO.,86.49,118,111,126,84.39,88.74,118 [111 - 126],86.49% [84.39% - 88.74%],130,88,175,01-26-2021,projected
43,CA- FRESNO,91.61,239,226,253,88.19,95.11,239 [226 - 253],91.61% [88.19% - 95.11%],265,187,345,01-26-2021,projected
56,CA- LOS ANGELES,95.57,3695,3485,3913,90.09,101.12,3695 [3485 - 3913],95.57% [90.09% - 101.12%],3863,2502,5239,01-26-2021,projected
58,CA- MODESTO,87.85,113,107,121,85.29,90.59,113 [107 - 121],87.85% [85.29% - 90.59%],135,91,182,01-26-2021,projected
62,CA- NAPA,87.04,42,39,46,84.64,89.79,42 [39 - 46],87.04% [84.64% - 89.79%],41,27,57,01-26-2021,projected
65,CA- ALAMEDA CO.,83.34,93,86,101,82.01,84.91,93 [86 - 101],83.34% [82.01% - 84.91%],113,68,166,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,96.05,156,149,165,91.87,101.18,156 [149 - 165],96.05% [91.87% - 101.18%],169,125,223,01-26-2021,projected
73,CA- REDDING,82.87,28,26,31,82.22,83.97,28 [26 - 31],82.87% [82.22% - 83.97%],31,24,43,01-26-2021,projected
77,CA- SACRAMENTO,85.6,241,227,259,83.83,87.84,241 [227 - 259],85.6% [83.83% - 87.84%],268,183,375,01-26-2021,projected
78,CA- SALINAS,86.56,45,42,48,84.41,88.58,45 [42 - 48],86.56% [84.41% - 88.58%],52,35,68,01-26-2021,projected
79,CA- SAN BERNARDINO,97.95,917,874,966,92.94,103.66,917 [874 - 966],97.95% [92.94% - 103.66%],1038,748,1368,01-26-2021,projected
80,CA- SAN DIEGO,93.71,888,845,941,89.88,98.03,888 [845 - 941],93.71% [89.88% - 98.03%],964,695,1268,01-26-2021,projected
81,CA- SAN FRANCISCO,82.52,116,109,124,81.71,83.35,116 [109 - 124],82.52% [81.71% - 83.35%],128,87,170,01-26-2021,projected
82,CA- SAN JOSE,90.58,321,303,343,87.14,94.04,321 [303 - 343],90.58% [87.14% - 94.04%],320,216,425,01-26-2021,projected
83,CA- SAN LUIS OBISPO,89.87,39,36,42,86.8,92.94,39 [36 - 42],89.87% [86.8% - 92.94%],45,31,59,01-26-2021,projected
85,CA- SAN MATEO CO.,84.64,115,108,123,83.15,86.16,115 [108 - 123],84.64% [83.15% - 86.16%],125,85,166,01-26-2021,projected
86,CA- SANTA BARBARA,100.6,199,189,213,93.56,109.5,199 [189 - 213],100.6% [93.56% - 109.5%],199,131,285,01-26-2021,projected
87,CA- SANTA CRUZ,107.58,99,93,107,97.55,120.39,99 [93 - 107],107.58% [97.55% - 120.39%],99,63,145,01-26-2021,projected
89,CA- SANTA ROSA,82.79,44,41,47,81.88,83.65,44 [41 - 47],82.79% [81.88% - 83.65%],52,35,68,01-26-2021,projected
91,CA- STOCKTON,89.03,83,78,88,86.11,91.57,83 [78 - 88],89.03% [86.11% - 91.57%],96,65,123,01-26-2021,projected
96,CA- VENTURA,128.51,762,720,802,110.26,145.73,762 [720 - 802],128.51% [110.26% - 145.73%],763,476,1034,01-26-2021,projected
101,CO- BOULDER,84.0,14,14,16,82.95,85.26,14 [14 - 16],84.0% [82.95% - 85.26%],19,14,25,01-26-2021,projected
102,CO- COLORADO SPRINGS,87.63,74,69,83,85.31,91.3,74 [69 - 83],87.63% [85.31% - 91.3%],79,55,117,01-26-2021,projected
103,CO- DENVER,86.36,301,281,332,84.02,89.38,301 [281 - 332],86.36% [84.02% - 89.38%],304,192,448,01-26-2021,projected
104,CO- FORT COLLINS,83.91,21,21,23,83.13,85.48,21 [21 - 23],83.91% [83.13% - 85.48%],25,20,35,01-26-2021,projected
105,CO- GRAND JUNCTION,95.91,118,112,128,91.24,102.6,118 [112 - 128],95.91% [91.24% - 102.6%],126,89,179,01-26-2021,projected
106,CO- GREELEY,83.86,28,25,29,82.45,85.02,28 [25 - 29],83.86% [82.45% - 85.02%],30,19,39,01-26-2021,projected
107,CO- PUEBLO,80.5,7,6,7,80.5,80.5,7 [6 - 7],80.5% [80.5% - 80.5%],4,4,4,01-26-2021,projected
109,CT- BRIDGEPORT,85.25,77,72,82,83.54,87.02,77 [72 - 82],85.25% [83.54% - 87.02%],89,60,119,01-26-2021,projected
110,CT- HARTFORD,89.37,286,270,305,86.66,92.44,286 [270 - 305],89.37% [86.66% - 92.44%],305,217,405,01-26-2021,projected
111,CT- NEW HAVEN,88.77,320,303,343,86.2,91.73,320 [303 - 343],88.77% [86.2% - 91.73%],338,239,452,01-26-2021,projected
112,DE- WILMINGTON,90.58,182,172,195,87.52,94.02,182 [172 - 195],90.58% [87.52% - 94.02%],197,140,261,01-26-2021,projected
113,DC- WASHINGTON,90.38,532,501,568,86.9,93.88,532 [501 - 568],90.38% [86.9% - 93.88%],570,379,762,01-26-2021,projected
115,FL- BRADENTON,123.02,306,287,354,107.5,159.69,306 [287 - 354],123.02% [107.5% - 159.69%],305,195,565,01-26-2021,projected
116,FL- CLEARWATER,84.34,62,58,66,82.99,85.68,62 [58 - 66],84.34% [82.99% - 85.68%],71,49,93,01-26-2021,projected
118,FL- FORT LAUDERDALE,96.74,1456,1374,1636,90.96,108.36,1456 [1374 - 1636],96.74% [90.96% - 108.36%],1456,953,2467,01-26-2021,projected
119,FL- FORT MYERS,98.03,690,650,783,91.76,111.39,690 [650 - 783],98.03% [91.76% - 111.39%],690,450,1201,01-26-2021,projected
120,FL- GAINESVILLE,93.36,246,231,274,88.37,102.0,246 [231 - 274],93.36% [88.37% - 102.0%],246,154,405,01-26-2021,projected
122,FL- HUDSON,88.07,98,93,107,85.91,91.1,98 [93 - 107],88.07% [85.91% - 91.1%],101,74,139,01-26-2021,projected
123,FL- JACKSONVILLE,95.13,743,703,826,90.1,104.9,743 [703 - 826],95.13% [90.1% - 104.9%],743,496,1223,01-26-2021,projected
124,FL- LAKELAND,95.17,163,154,179,90.21,104.16,163 [154 - 179],95.17% [90.21% - 104.16%],162,109,258,01-26-2021,projected
127,FL- MIAMI,93.31,1434,1358,1575,88.86,100.99,1434 [1358 - 1575],93.31% [88.86% - 100.99%],1435,955,2263,01-26-2021,projected
129,FL- OCALA,95.13,208,196,231,90.16,104.71,208 [196 - 231],95.13% [90.16% - 104.71%],207,139,338,01-26-2021,projected
130,FL- ORLANDO,91.19,1159,1100,1262,87.45,97.16,1159 [1100 - 1262],91.19% [87.45% - 97.16%],1159,772,1778,01-26-2021,projected
131,FL- ORMOND BEACH,87.62,126,120,137,85.26,91.67,126 [120 - 137],87.62% [85.26% - 91.67%],126,87,193,01-26-2021,projected
133,FL- PANAMA CITY,110.57,204,193,225,100.33,130.0,204 [193 - 225],110.57% [100.33% - 130.0%],203,135,332,01-26-2021,projected
134,FL- PENSACOLA,101.67,509,483,564,94.64,115.25,509 [483 - 564],101.67% [94.64% - 115.25%],509,344,828,01-26-2021,projected
