region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.45,862,810,974,86.7,99.41,862 [810 - 974],91.45% [86.7% - 99.41%],967,566,1639,01-26-2021,projected
2,AL- DOTHAN,91.82,154,145,172,88.06,98.83,154 [145 - 172],91.82% [88.06% - 98.83%],157,107,250,01-26-2021,projected
5,AL- HUNTSVILLE,86.86,117,110,127,84.47,90.11,117 [110 - 127],86.86% [84.47% - 90.11%],129,84,190,01-26-2021,projected
6,AL- MOBILE,95.96,454,425,506,89.8,107.48,454 [425 - 506],95.96% [89.8% - 107.48%],456,280,785,01-26-2021,projected
7,AL- MONTGOMERY,116.03,558,523,634,101.22,148.76,558 [523 - 634],116.03% [101.22% - 148.76%],557,328,1063,01-26-2021,projected
9,AL- TUSCALOOSA,92.73,123,115,143,87.52,102.44,123 [115 - 143],92.73% [87.52% - 102.44%],127,75,224,01-26-2021,projected
11,AZ- MESA,102.83,416,387,481,93.28,119.34,416 [387 - 481],102.83% [93.28% - 119.34%],452,263,779,01-26-2021,projected
12,AZ- PHOENIX,92.33,832,776,942,87.21,100.38,832 [776 - 942],92.33% [87.21% - 100.38%],934,546,1544,01-26-2021,projected
14,AZ- SUN CITY,85.56,37,34,41,83.09,88.64,37 [34 - 41],85.56% [83.09% - 88.64%],45,25,70,01-26-2021,projected
15,AZ- TUCSON,113.68,850,787,1006,97.23,152.5,850 [787 - 1006],113.68% [97.23% - 152.5%],850,435,1830,01-26-2021,projected
16,AR- FORT SMITH,89.76,123,114,132,85.46,94.21,123 [114 - 132],89.76% [85.46% - 94.21%],125,70,182,01-26-2021,projected
18,AR- JONESBORO,85.31,39,36,44,83.65,87.85,39 [36 - 44],85.31% [83.65% - 87.85%],48,33,71,01-26-2021,projected
19,AR- LITTLE ROCK,87.43,414,389,457,84.73,91.02,414 [389 - 457],87.43% [84.73% - 91.02%],429,273,636,01-26-2021,projected
21,AR- SPRINGDALE,102.99,245,231,273,94.57,120.02,245 [231 - 273],102.99% [94.57% - 120.02%],243,154,423,01-26-2021,projected
22,AR- TEXARKANA,90.51,103,97,114,86.53,97.35,103 [97 - 114],90.51% [86.53% - 97.35%],103,64,170,01-26-2021,projected
23,CA- ORANGE CO.,90.0,706,667,761,86.6,94.31,706 [667 - 761],90.0% [86.6% - 94.31%],765,505,1095,01-26-2021,projected
25,CA- BAKERSFIELD,88.13,278,263,299,85.34,91.84,278 [263 - 299],88.13% [85.34% - 91.84%],294,193,428,01-26-2021,projected
31,CA- CHICO,85.47,32,30,35,83.28,87.66,32 [30 - 35],85.47% [83.28% - 87.66%],35,21,49,01-26-2021,projected
