region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.46,19,16,23,80.05,80.89,19 [16 - 23],80.46% [80.05% - 80.89%],39,4,75,03-31-2021,projected
2,AL- DOTHAN,80.9,7,6,9,80.0,82.41,7 [6 - 9],80.9% [80.0% - 82.41%],12,0,32,03-31-2021,projected
5,AL- HUNTSVILLE,80.69,7,6,8,80.05,81.38,7 [6 - 8],80.69% [80.05% - 81.38%],13,1,26,03-31-2021,projected
6,AL- MOBILE,80.14,0,0,2,80.0,80.63,0 [0 - 2],80.14% [80.0% - 80.63%],4,0,18,03-31-2021,projected
7,AL- MONTGOMERY,82.85,21,20,26,81.23,85.11,21 [20 - 26],82.85% [81.23% - 85.11%],44,19,79,03-31-2021,projected
9,AL- TUSCALOOSA,80.9,7,6,8,80.5,81.8,7 [6 - 8],80.9% [80.5% - 81.8%],9,5,18,03-31-2021,projected
11,AZ- MESA,81.01,7,6,9,80.45,82.17,7 [6 - 9],81.01% [80.45% - 82.17%],20,9,43,03-31-2021,projected
12,AZ- PHOENIX,80.46,14,13,20,80.22,81.24,14 [13 - 20],80.46% [80.22% - 81.24%],35,17,94,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.49,0 [0 - 0],80.12% [80.12% - 80.49%],1,1,4,03-31-2021,projected
15,AZ- TUCSON,80.55,7,6,10,80.2,81.62,7 [6 - 10],80.55% [80.2% - 81.62%],14,5,41,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.61,21,20,27,80.29,81.72,21 [20 - 27],80.61% [80.29% - 81.72%],35,17,99,03-31-2021,projected
21,AR- SPRINGDALE,80.0,0,0,2,80.0,81.7,0 [0 - 2],80.0% [80.0% - 81.7%],0,0,18,03-31-2021,projected
22,AR- TEXARKANA,81.02,7,6,10,80.0,84.49,7 [6 - 10],81.02% [80.0% - 84.49%],10,0,44,03-31-2021,projected
23,CA- ORANGE CO.,80.33,8,7,10,80.16,80.69,8 [7 - 10],80.33% [80.16% - 80.69%],25,12,53,03-31-2021,projected
25,CA- BAKERSFIELD,80.08,0,0,1,80.0,80.39,0 [0 - 1],80.08% [80.0% - 80.39%],3,0,14,03-31-2021,projected
31,CA- CHICO,81.41,0,0,2,80.0,83.12,0 [0 - 2],81.41% [80.0% - 83.12%],9,0,20,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.9,7,6,9,80.55,81.95,7 [6 - 9],80.9% [80.55% - 81.95%],18,11,39,03-31-2021,projected
43,CA- FRESNO,80.92,7,6,9,80.39,81.88,7 [6 - 9],80.92% [80.39% - 81.88%],21,9,43,03-31-2021,projected
56,CA- LOS ANGELES,80.1,8,7,10,80.05,80.23,8 [7 - 10],80.1% [80.05% - 80.23%],26,12,56,03-31-2021,projected
58,CA- MODESTO,80.7,0,0,2,80.06,81.75,0 [0 - 2],80.7% [80.06% - 81.75%],12,1,30,03-31-2021,projected
62,CA- NAPA,81.55,4,3,6,80.0,84.98,4 [3 - 6],81.55% [80.0% - 84.98%],9,0,29,03-31-2021,projected
65,CA- ALAMEDA CO.,80.3,0,0,2,80.0,80.71,0 [0 - 2],80.3% [80.0% - 80.71%],10,0,24,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.47,0 [0 - 0],80.19% [80.09% - 80.47%],2,1,5,03-31-2021,projected
73,CA- REDDING,83.88,21,19,25,81.76,87.21,21 [19 - 25],83.88% [81.76% - 87.21%],42,19,78,03-31-2021,projected
77,CA- SACRAMENTO,81.78,44,39,53,80.9,84.16,44 [39 - 53],81.78% [80.9% - 84.16%],85,43,199,03-31-2021,projected
78,CA- SALINAS,81.01,0,0,1,80.0,81.26,0 [0 - 1],81.01% [80.0% - 81.26%],8,0,10,03-31-2021,projected
79,CA- SAN BERNARDINO,80.33,7,6,9,80.12,80.76,7 [6 - 9],80.33% [80.12% - 80.76%],19,7,44,03-31-2021,projected
80,CA- SAN DIEGO,80.87,25,22,30,80.38,81.71,25 [22 - 30],80.87% [80.38% - 81.71%],61,27,120,03-31-2021,projected
81,CA- SAN FRANCISCO,80.26,4,3,6,80.1,80.73,4 [3 - 6],80.26% [80.1% - 80.73%],13,5,37,03-31-2021,projected
82,CA- SAN JOSE,80.33,3,2,5,80.07,80.76,3 [2 - 5],80.33% [80.07% - 80.76%],10,2,23,03-31-2021,projected
83,CA- SAN LUIS OBISPO,82.19,7,6,7,80.44,83.73,7 [6 - 7],82.19% [80.44% - 83.73%],10,2,17,03-31-2021,projected
85,CA- SAN MATEO CO.,80.41,0,0,1,80.0,80.7,0 [0 - 1],80.41% [80.0% - 80.7%],11,0,19,03-31-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,0,80.0,81.04,0 [0 - 0],80.1% [80.0% - 81.04%],1,0,10,03-31-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,82.23,0 [0 - 0],80.0% [80.0% - 82.23%],0,0,8,03-31-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.54,0 [0 - 0],80.0% [80.0% - 80.54%],0,0,10,03-31-2021,projected
91,CA- STOCKTON,83.57,14,13,19,81.32,88.28,14 [13 - 19],83.57% [81.32% - 88.28%],38,14,88,03-31-2021,projected
96,CA- VENTURA,80.64,0,0,1,80.0,81.21,0 [0 - 1],80.64% [80.0% - 81.21%],10,0,19,03-31-2021,projected
101,CO- BOULDER,86.32,15,13,18,82.74,91.37,15 [13 - 18],86.32% [82.74% - 91.37%],30,13,54,03-31-2021,projected
102,CO- COLORADO SPRINGS,87.15,38,34,43,83.09,92.17,38 [34 - 43],87.15% [83.09% - 92.17%],74,32,126,03-31-2021,projected
103,CO- DENVER,85.0,126,113,147,82.22,90.01,126 [113 - 147],85.0% [82.22% - 90.01%],239,106,478,03-31-2021,projected
104,CO- FORT COLLINS,88.45,34,31,39,83.6,95.65,34 [31 - 39],88.45% [83.6% - 95.65%],54,23,100,03-31-2021,projected
105,CO- GRAND JUNCTION,82.65,14,13,18,81.01,87.83,14 [13 - 18],82.65% [81.01% - 87.83%],21,8,62,03-31-2021,projected
106,CO- GREELEY,83.47,14,13,18,81.67,88.75,14 [13 - 18],83.47% [81.67% - 88.75%],27,13,68,03-31-2021,projected
107,CO- PUEBLO,82.01,7,6,9,80.63,85.51,7 [6 - 9],82.01% [80.63% - 85.51%],16,5,44,03-31-2021,projected
109,CT- BRIDGEPORT,91.33,101,91,116,84.84,100.88,101 [91 - 116],91.33% [84.84% - 100.88%],192,82,354,03-31-2021,projected
110,CT- HARTFORD,88.05,138,125,160,83.56,94.96,138 [125 - 160],88.05% [83.56% - 94.96%],262,116,487,03-31-2021,projected
111,CT- NEW HAVEN,90.05,205,185,235,84.39,98.54,205 [185 - 235],90.05% [84.39% - 98.54%],387,169,714,03-31-2021,projected
112,DE- WILMINGTON,84.24,39,34,45,81.88,87.73,39 [34 - 45],84.24% [81.88% - 87.73%],79,35,144,03-31-2021,projected
113,DC- WASHINGTON,89.56,289,262,334,84.3,97.96,289 [262 - 334],89.56% [84.3% - 97.96%],525,236,986,03-31-2021,projected
115,FL- BRADENTON,87.19,24,22,29,83.53,93.12,24 [22 - 29],87.19% [83.53% - 93.12%],51,25,93,03-31-2021,projected
116,FL- CLEARWATER,85.25,47,43,56,82.75,91.06,47 [43 - 56],85.25% [82.75% - 91.06%],86,45,181,03-31-2021,projected
118,FL- FORT LAUDERDALE,83.87,166,150,190,81.82,86.95,166 [150 - 190],83.87% [81.82% - 86.95%],337,158,605,03-31-2021,projected
119,FL- FORT MYERS,85.93,124,112,143,82.72,91.27,124 [112 - 143],85.93% [82.72% - 91.27%],227,104,431,03-31-2021,projected
120,FL- GAINESVILLE,82.34,26,23,34,80.81,85.92,26 [23 - 34],82.34% [80.81% - 85.92%],43,15,109,03-31-2021,projected
122,FL- HUDSON,84.47,31,28,36,82.24,88.47,31 [28 - 36],84.47% [82.24% - 88.47%],56,28,106,03-31-2021,projected
123,FL- JACKSONVILLE,81.97,47,43,59,80.96,84.48,47 [43 - 59],81.97% [80.96% - 84.48%],97,47,220,03-31-2021,projected
124,FL- LAKELAND,85.24,29,26,35,82.72,91.05,29 [26 - 35],85.24% [82.72% - 91.05%],56,29,118,03-31-2021,projected
127,FL- MIAMI,83.86,189,169,226,81.66,87.99,189 [169 - 226],83.86% [81.66% - 87.99%],416,179,862,03-31-2021,projected
129,FL- OCALA,82.78,14,13,17,80.66,83.95,14 [13 - 17],82.78% [80.66% - 83.95%],38,9,54,03-31-2021,projected
130,FL- ORLANDO,87.24,413,375,474,83.3,93.65,413 [375 - 474],87.24% [83.3% - 93.65%],750,342,1414,03-31-2021,projected
131,FL- ORMOND BEACH,87.19,70,64,80,83.2,93.42,70 [64 - 80],87.19% [83.2% - 93.42%],119,53,222,03-31-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
134,FL- PENSACOLA,80.47,1,0,3,80.0,80.94,1 [0 - 3],80.47% [80.0% - 80.94%],11,0,22,03-31-2021,projected
137,FL- SARASOTA,85.88,49,45,58,82.91,92.46,49 [45 - 58],85.88% [82.91% - 92.46%],85,42,180,03-31-2021,projected
139,FL- ST PETERSBURG,84.38,37,34,45,82.32,89.2,37 [34 - 45],84.38% [82.32% - 89.2%],70,37,147,03-31-2021,projected
140,FL- TALLAHASSEE,81.89,21,19,34,80.44,86.41,21 [19 - 34],81.89% [80.44% - 86.41%],51,12,173,03-31-2021,projected
141,FL- TAMPA,87.18,163,148,187,83.36,93.08,163 [148 - 187],87.18% [83.36% - 93.08%],306,143,557,03-31-2021,projected
142,GA- ALBANY,80.85,7,6,10,80.0,83.86,7 [6 - 10],80.85% [80.0% - 83.86%],9,0,41,03-31-2021,projected
144,GA- ATLANTA,85.82,354,323,427,82.71,92.61,354 [323 - 427],85.82% [82.71% - 92.61%],697,325,1511,03-31-2021,projected
145,GA- AUGUSTA,80.49,6,5,7,80.0,80.98,6 [5 - 7],80.49% [80.0% - 80.98%],12,0,24,03-31-2021,projected
146,GA- COLUMBUS,81.91,7,6,10,80.95,83.1,7 [6 - 10],81.91% [80.95% - 83.1%],24,12,39,03-31-2021,projected
147,GA- MACON,81.16,14,12,21,80.0,84.79,14 [12 - 21],81.16% [80.0% - 84.79%],26,0,107,03-31-2021,projected
148,GA- ROME,81.78,5,4,8,80.0,85.46,5 [4 - 8],81.78% [80.0% - 85.46%],13,0,40,03-31-2021,projected
149,GA- SAVANNAH,81.21,14,12,17,80.39,82.72,14 [12 - 17],81.21% [80.39% - 82.72%],25,8,56,03-31-2021,projected
151,ID- BOISE,84.19,49,44,60,81.59,89.0,49 [44 - 60],84.19% [81.59% - 89.0%],87,33,187,03-31-2021,projected
152,ID- IDAHO FALLS,84.12,7,6,11,81.08,92.15,7 [6 - 11],84.12% [81.08% - 92.15%],19,5,56,03-31-2021,projected
