region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,119.91,1779,1664,1955,103.16,146.41,1779 [1664 - 1955],119.91% [103.16% - 146.41%],3370,1956,5608,01-05-2021,projected
2,AL- DOTHAN,148.83,463,434,500,123.52,186.02,463 [434 - 500],148.83% [123.52% - 186.02%],914,578,1408,01-05-2021,projected
5,AL- HUNTSVILLE,187.77,1061,998,1145,145.05,250.32,1061 [998 - 1145],187.77% [145.05% - 250.32%],2026,1223,3202,01-05-2021,projected
6,AL- MOBILE,124.31,691,643,757,104.26,152.7,691 [643 - 757],124.31% [104.26% - 152.7%],1266,693,2077,01-05-2021,projected
7,AL- MONTGOMERY,138.67,479,449,524,115.58,174.18,479 [449 - 524],138.67% [115.58% - 174.18%],907,550,1456,01-05-2021,projected
9,AL- TUSCALOOSA,165.27,441,414,475,131.2,214.27,441 [414 - 475],165.27% [131.2% - 214.27%],851,511,1340,01-05-2021,projected
11,AZ- MESA,296.87,2173,1967,2605,168.94,566.06,2173 [1967 - 2605],296.87% [168.94% - 566.06%],4294,1761,9624,01-05-2021,projected
12,AZ- PHOENIX,205.81,4809,4356,5761,132.42,360.66,4809 [4356 - 5761],205.81% [132.42% - 360.66%],9530,3971,21260,01-05-2021,projected
14,AZ- SUN CITY,176.3,396,357,475,118.4,297.9,396 [357 - 475],176.3% [118.4% - 297.9%],780,311,1765,01-05-2021,projected
15,AZ- TUCSON,123.46,526,487,616,103.93,159.83,526 [487 - 616],123.46% [103.93% - 159.83%],1097,604,2015,01-05-2021,projected
16,AR- FORT SMITH,132.93,369,345,408,109.9,171.96,369 [345 - 408],132.93% [109.9% - 171.96%],678,383,1178,01-05-2021,projected
18,AR- JONESBORO,96.26,71,66,80,90.07,107.1,71 [66 - 80],96.26% [90.07% - 107.1%],147,91,245,01-05-2021,projected
19,AR- LITTLE ROCK,121.03,1216,1151,1325,106.33,146.23,1216 [1151 - 1325],121.03% [106.33% - 146.23%],2368,1520,3823,01-05-2021,projected
21,AR- SPRINGDALE,165.15,483,454,531,131.28,224.65,483 [454 - 531],165.15% [131.28% - 224.65%],900,542,1529,01-05-2021,projected
22,AR- TEXARKANA,93.57,70,65,78,86.94,102.45,70 [65 - 78],93.57% [86.94% - 102.45%],133,68,220,01-05-2021,projected
23,CA- ORANGE CO.,112.22,1036,954,1125,98.47,127.35,1036 [954 - 1125],112.22% [98.47% - 127.35%],2465,1413,3623,01-05-2021,projected
25,CA- BAKERSFIELD,107.68,469,442,497,97.28,119.93,469 [442 - 497],107.68% [97.28% - 119.93%],1001,625,1444,01-05-2021,projected
31,CA- CHICO,100.78,70,65,76,92.34,111.56,70 [65 - 76],100.78% [92.34% - 111.56%],133,79,202,01-05-2021,projected
33,CA- CONTRA COSTA CO.,96.72,172,159,190,89.44,106.96,172 [159 - 190],96.72% [89.44% - 106.96%],335,189,540,01-05-2021,projected
43,CA- FRESNO,111.84,348,326,376,99.14,128.31,348 [326 - 376],111.84% [99.14% - 128.31%],727,437,1103,01-05-2021,projected
56,CA- LOS ANGELES,154.64,5443,5191,5649,140.82,163.99,5443 [5191 - 5649],154.64% [140.82% - 163.99%],18513,15084,20831,01-05-2021,projected
58,CA- MODESTO,111.06,261,244,282,98.96,126.89,261 [244 - 282],111.06% [98.96% - 126.89%],534,326,806,01-05-2021,projected
62,CA- NAPA,113.68,105,98,115,98.04,134.47,105 [98 - 115],113.68% [98.04% - 134.47%],196,105,317,01-05-2021,projected
65,CA- ALAMEDA CO.,99.68,357,331,393,91.19,111.64,357 [331 - 393],99.68% [91.19% - 111.64%],665,378,1069,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,146.1,200,186,209,131.95,153.79,200 [186 - 209],146.1% [131.95% - 153.79%],696,547,777,01-05-2021,projected
73,CA- REDDING,91.09,63,59,73,85.91,101.53,63 [59 - 73],91.09% [85.91% - 101.53%],120,64,233,01-05-2021,projected
77,CA- SACRAMENTO,118.57,964,905,1039,103.08,139.43,964 [905 - 1039],118.57% [103.08% - 139.43%],1845,1104,2843,01-05-2021,projected
78,CA- SALINAS,161.72,304,289,314,134.73,189.96,304 [289 - 314],161.72% [134.73% - 189.96%],648,434,872,01-05-2021,projected
79,CA- SAN BERNARDINO,177.8,1403,1298,1484,154.25,192.87,1403 [1298 - 1484],177.8% [154.25% - 192.87%],5655,4293,6526,01-05-2021,projected
80,CA- SAN DIEGO,208.14,3645,3490,3740,171.14,234.63,3645 [3490 - 3740],208.14% [171.14% - 234.63%],9012,6410,10875,01-05-2021,projected
81,CA- SAN FRANCISCO,94.47,407,377,456,87.71,106.14,407 [377 - 456],94.47% [87.71% - 106.14%],734,391,1326,01-05-2021,projected
82,CA- SAN JOSE,147.22,1059,997,1133,122.47,179.6,1059 [997 - 1133],147.22% [122.47% - 179.6%],2034,1285,3014,01-05-2021,projected
83,CA- SAN LUIS OBISPO,189.21,261,247,272,149.74,229.78,261 [247 - 272],189.21% [149.74% - 229.78%],498,318,683,01-05-2021,projected
85,CA- SAN MATEO CO.,94.76,207,193,226,88.75,103.07,207 [193 - 226],94.76% [88.75% - 103.07%],398,236,622,01-05-2021,projected
86,CA- SANTA BARBARA,116.23,189,176,205,100.08,136.42,189 [176 - 205],116.23% [100.08% - 136.42%],350,194,545,01-05-2021,projected
87,CA- SANTA CRUZ,188.36,210,198,225,145.18,241.28,210 [198 - 225],188.36% [145.18% - 241.28%],389,234,579,01-05-2021,projected
89,CA- SANTA ROSA,121.81,432,405,469,104.02,145.5,432 [405 - 469],121.81% [104.02% - 145.5%],778,447,1219,01-05-2021,projected
91,CA- STOCKTON,103.05,119,110,129,92.23,117.82,119 [110 - 129],103.05% [92.23% - 117.82%],245,130,402,01-05-2021,projected
96,CA- VENTURA,159.72,580,547,611,131.43,187.18,580 [547 - 611],159.72% [131.43% - 187.18%],1254,809,1686,01-05-2021,projected
101,CO- BOULDER,93.26,35,32,40,87.79,103.79,35 [32 - 40],93.26% [87.79% - 103.79%],63,37,113,01-05-2021,projected
102,CO- COLORADO SPRINGS,97.58,83,77,97,90.14,113.72,83 [77 - 97],97.58% [90.14% - 113.72%],182,105,349,01-05-2021,projected
103,CO- DENVER,95.72,399,369,467,89.11,109.77,399 [369 - 467],95.72% [89.11% - 109.77%],751,435,1422,01-05-2021,projected
104,CO- FORT COLLINS,87.2,21,20,27,84.38,96.28,21 [20 - 27],87.2% [84.38% - 96.28%],46,28,104,01-05-2021,projected
105,CO- GRAND JUNCTION,95.15,57,53,66,89.09,107.15,57 [53 - 66],95.15% [89.09% - 107.15%],120,72,215,01-05-2021,projected
106,CO- GREELEY,89.01,35,32,41,84.89,98.92,35 [32 - 41],89.01% [84.89% - 98.92%],70,38,147,01-05-2021,projected
107,CO- PUEBLO,83.63,14,13,16,82.26,87.27,14 [13 - 16],83.63% [82.26% - 87.27%],29,18,58,01-05-2021,projected
109,CT- BRIDGEPORT,86.9,47,43,52,84.07,90.44,47 [43 - 52],86.9% [84.07% - 90.44%],117,69,177,01-05-2021,projected
110,CT- HARTFORD,119.13,690,646,771,101.96,150.42,690 [646 - 771],119.13% [101.96% - 150.42%],1274,715,2293,01-05-2021,projected
111,CT- NEW HAVEN,104.97,507,473,578,94.8,125.59,507 [473 - 578],104.97% [94.8% - 125.59%],962,570,1756,01-05-2021,projected
112,DE- WILMINGTON,98.21,160,150,177,91.12,109.38,160 [150 - 177],98.21% [91.12% - 109.38%],339,207,547,01-05-2021,projected
113,DC- WASHINGTON,111.63,895,835,1014,99.02,134.44,895 [835 - 1014],111.63% [99.02% - 134.44%],1736,1044,2988,01-05-2021,projected
115,FL- BRADENTON,120.06,159,147,183,101.02,157.29,159 [147 - 183],120.06% [101.02% - 157.29%],284,149,548,01-05-2021,projected
116,FL- CLEARWATER,160.64,777,715,887,120.62,238.64,777 [715 - 887],160.64% [120.62% - 238.64%],1320,665,2597,01-05-2021,projected
118,FL- FORT LAUDERDALE,120.71,2026,1870,2325,101.09,158.34,2026 [1870 - 2325],120.71% [101.09% - 158.34%],3541,1835,6815,01-05-2021,projected
119,FL- FORT MYERS,112.54,709,653,806,96.91,139.98,709 [653 - 806],112.54% [96.91% - 139.98%],1245,647,2295,01-05-2021,projected
120,FL- GAINESVILLE,115.25,367,340,406,99.12,141.43,367 [340 - 406],115.25% [99.12% - 141.43%],649,352,1131,01-05-2021,projected
122,FL- HUDSON,140.46,443,408,502,111.07,192.86,443 [408 - 502],140.46% [111.07% - 192.86%],757,389,1413,01-05-2021,projected
123,FL- JACKSONVILLE,116.6,995,923,1105,99.54,142.87,995 [923 - 1105],116.6% [99.54% - 142.87%],1798,960,3088,01-05-2021,projected
124,FL- LAKELAND,117.92,229,211,256,99.1,147.98,229 [211 - 256],117.92% [99.1% - 147.98%],405,204,726,01-05-2021,projected
127,FL- MIAMI,119.32,2358,2189,2650,101.28,151.55,2358 [2189 - 2650],119.32% [101.28% - 151.55%],4240,2294,7714,01-05-2021,projected
129,FL- OCALA,153.17,573,535,626,120.28,202.88,573 [535 - 626],153.17% [120.28% - 202.88%],1001,551,1681,01-05-2021,projected
130,FL- ORLANDO,148.36,4048,3774,4439,117.06,195.87,4048 [3774 - 4439],148.36% [117.06% - 195.87%],7083,3840,12005,01-05-2021,projected
131,FL- ORMOND BEACH,112.65,315,290,368,96.26,147.17,315 [290 - 368],112.65% [96.26% - 147.17%],540,269,1111,01-05-2021,projected
133,FL- PANAMA CITY,120.66,135,125,152,103.95,143.86,135 [125 - 152],120.66% [103.95% - 143.86%],270,159,424,01-05-2021,projected
134,FL- PENSACOLA,127.94,630,585,701,106.05,164.46,630 [585 - 701],127.94% [106.05% - 164.46%],1126,612,1984,01-05-2021,projected
137,FL- SARASOTA,98.48,150,139,175,89.69,116.54,150 [139 - 175],98.48% [89.69% - 116.54%],267,140,528,01-05-2021,projected
139,FL- ST PETERSBURG,147.08,631,581,721,113.79,212.04,631 [581 - 721],147.08% [113.79% - 212.04%],1072,540,2110,01-05-2021,projected
140,FL- TALLAHASSEE,144.74,951,890,1032,117.41,182.89,951 [890 - 1032],144.74% [117.41% - 182.89%],1746,1009,2775,01-05-2021,projected
141,FL- TAMPA,193.73,2850,2629,3190,138.26,290.23,2850 [2629 - 3190],193.73% [138.26% - 290.23%],4845,2482,8956,01-05-2021,projected
142,GA- ALBANY,114.05,188,177,202,101.64,130.99,188 [177 - 202],114.05% [101.64% - 130.99%],362,230,542,01-05-2021,projected
144,GA- ATLANTA,178.81,6086,5752,6439,142.62,221.48,6086 [5752 - 6439],178.81% [142.62% - 221.48%],11836,7501,16948,01-05-2021,projected
145,GA- AUGUSTA,135.72,631,599,660,116.99,156.7,631 [599 - 660],135.72% [116.99% - 156.7%],1368,908,1883,01-05-2021,projected
146,GA- COLUMBUS,127.74,330,310,356,108.36,153.87,330 [310 - 356],127.74% [108.36% - 153.87%],601,357,930,01-05-2021,projected
147,GA- MACON,145.25,711,671,746,122.31,169.71,711 [671 - 746],145.25% [122.31% - 169.71%],1459,946,2006,01-05-2021,projected
148,GA- ROME,125.08,168,157,179,109.51,148.03,168 [157 - 179],125.08% [109.51% - 148.03%],330,216,498,01-05-2021,projected
149,GA- SAVANNAH,122.27,448,421,486,106.58,142.39,448 [421 - 486],122.27% [106.58% - 142.39%],870,547,1284,01-05-2021,projected
151,ID- BOISE,89.2,89,82,105,84.77,97.67,89 [82 - 105],89.2% [84.77% - 97.67%],191,99,367,01-05-2021,projected
152,ID- IDAHO FALLS,88.24,21,19,25,84.12,97.57,21 [19 - 25],88.24% [84.12% - 97.57%],38,19,81,01-05-2021,projected
154,IL- AURORA,109.41,84,78,97,96.51,136.36,84 [78 - 97],109.41% [96.51% - 136.36%],155,87,297,01-05-2021,projected
155,IL- BLUE ISLAND,83.15,35,32,39,81.89,85.13,35 [32 - 39],83.15% [81.89% - 85.13%],80,48,130,01-05-2021,projected
156,IL- CHICAGO,82.77,99,92,110,81.67,84.42,99 [92 - 110],82.77% [81.67% - 84.42%],237,143,378,01-05-2021,projected
158,IL- ELGIN,95.1,84,78,97,88.84,107.53,84 [78 - 97],95.1% [88.84% - 107.53%],164,96,299,01-05-2021,projected
161,IL- EVANSTON,85.3,60,55,68,83.15,89.06,60 [55 - 68],85.3% [83.15% - 89.06%],128,76,219,01-05-2021,projected
163,IL- HINSDALE,101.18,126,117,146,91.18,121.09,126 [117 - 146],101.18% [91.18% - 121.09%],233,123,452,01-05-2021,projected
164,IL- JOLIET,97.42,125,116,143,89.65,110.77,125 [116 - 143],97.42% [89.65% - 110.77%],231,128,408,01-05-2021,projected
166,IL- MELROSE PARK,90.67,175,162,200,86.14,98.81,175 [162 - 200],90.67% [86.14% - 98.81%],330,190,582,01-05-2021,projected
170,IL- PEORIA,97.86,181,169,214,89.84,117.28,181 [169 - 214],97.86% [89.84% - 117.28%],332,183,693,01-05-2021,projected
171,IL- ROCKFORD,97.24,143,132,167,89.21,115.4,143 [132 - 167],97.24% [89.21% - 115.4%],264,141,542,01-05-2021,projected
172,IL- SPRINGFIELD,94.7,198,183,233,87.78,110.06,198 [183 - 233],94.7% [87.78% - 110.06%],374,198,765,01-05-2021,projected
173,IL- URBANA,103.48,133,124,157,92.51,130.63,133 [124 - 157],103.48% [92.51% - 130.63%],244,130,526,01-05-2021,projected
175,IL- BLOOMINGTON,108.46,42,39,48,95.73,133.56,42 [39 - 48],108.46% [95.73% - 133.56%],76,42,143,01-05-2021,projected
179,IN- EVANSVILLE,136.97,631,587,745,111.1,202.3,631 [587 - 745],136.97% [111.1% - 202.3%],1165,636,2501,01-05-2021,projected
180,IN- FORT WAYNE,103.1,276,256,334,92.39,131.31,276 [256 - 334],103.1% [92.39% - 131.31%],511,274,1135,01-05-2021,projected
181,IN- GARY,100.72,169,155,196,90.69,120.64,169 [155 - 196],100.72% [90.69% - 120.64%],312,161,612,01-05-2021,projected
183,IN- INDIANAPOLIS,116.98,1287,1195,1531,99.82,159.46,1287 [1195 - 1531],116.98% [99.82% - 159.46%],2373,1272,5099,01-05-2021,projected
184,IN- LAFAYETTE,105.91,105,98,128,95.11,136.41,105 [98 - 128],105.91% [95.11% - 136.41%],192,112,418,01-05-2021,projected
185,IN- MUNCIE,92.41,21,20,27,87.4,104.58,21 [20 - 27],92.41% [87.4% - 104.58%],52,31,103,01-05-2021,projected
186,IN- MUNSTER,97.33,109,100,127,88.93,114.4,109 [100 - 127],97.33% [88.93% - 114.4%],200,103,397,01-05-2021,projected
187,IN- SOUTH BEND,95.3,122,112,147,88.83,111.2,122 [112 - 147],95.3% [88.83% - 111.2%],234,135,477,01-05-2021,projected
188,IN- TERRE HAUTE,116.55,111,103,135,99.48,164.23,111 [103 - 135],116.55% [99.48% - 164.23%],197,105,454,01-05-2021,projected
190,IA- CEDAR RAPIDS,85.11,28,26,38,82.42,94.25,28 [26 - 38],85.11% [82.42% - 94.25%],57,27,159,01-05-2021,projected
191,IA- DAVENPORT,84.68,49,46,59,82.61,89.4,49 [46 - 59],84.68% [82.61% - 89.4%],104,58,209,01-05-2021,projected
192,IA- DES MOINES,88.59,134,124,154,85.07,96.09,134 [124 - 154],88.59% [85.07% - 96.09%],283,167,530,01-05-2021,projected
193,IA- DUBUQUE,84.77,14,13,16,82.75,89.91,14 [13 - 16],84.77% [82.75% - 89.91%],26,15,54,01-05-2021,projected
194,IA- IOWA CITY,86.69,69,64,77,83.81,92.09,69 [64 - 77],86.69% [83.81% - 92.09%],130,74,235,01-05-2021,projected
195,IA- MASON CITY,86.14,16,15,18,83.68,88.73,16 [15 - 18],86.14% [83.68% - 88.73%],45,27,64,01-05-2021,projected
196,IA- SIOUX CITY,83.27,14,13,17,81.68,85.65,14 [13 - 17],83.27% [81.68% - 85.65%],37,19,64,01-05-2021,projected
197,IA- WATERLOO,90.8,35,32,40,86.26,100.97,35 [32 - 40],90.8% [86.26% - 100.97%],69,40,134,01-05-2021,projected
