region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,100.86,1044,1010,1129,100.17,101.75,1044 [1010 - 1129],100.86% [100.17% - 101.75%],1762,1703,1837,01-26-2021,projected
2,AL- DOTHAN,101.23,152,149,155,100.41,101.76,152 [149 - 155],101.23% [100.41% - 101.76%],282,271,289,01-26-2021,projected
5,AL- HUNTSVILLE,103.94,216,211,219,103.3,104.84,216 [211 - 219],103.94% [103.3% - 104.84%],450,438,467,01-26-2021,projected
6,AL- MOBILE,102.02,360,353,366,101.42,102.47,360 [353 - 366],102.02% [101.42% - 102.47%],629,612,642,01-26-2021,projected
7,AL- MONTGOMERY,109.37,284,276,298,106.52,113.83,284 [276 - 298],109.37% [106.52% - 113.83%],454,410,523,01-26-2021,projected
9,AL- TUSCALOOSA,99.84,115,110,119,97.84,102.44,115 [110 - 119],99.84% [97.84% - 102.44%],198,178,224,01-26-2021,projected
11,AZ- MESA,154.09,687,673,701,152.22,156.06,687 [673 - 701],154.09% [152.22% - 156.06%],1467,1430,1506,01-26-2021,projected
12,AZ- PHOENIX,126.23,1608,1577,1643,125.08,127.43,1608 [1577 - 1643],126.23% [125.08% - 127.43%],3502,3415,3593,01-26-2021,projected
14,AZ- SUN CITY,110.99,110,108,112,110.12,111.73,110 [108 - 112],110.99% [110.12% - 111.73%],251,244,257,01-26-2021,projected
15,AZ- TUCSON,125.36,674,657,696,123.98,126.63,674 [657 - 696],125.36% [123.98% - 126.63%],1145,1110,1177,01-26-2021,projected
16,AR- FORT SMITH,103.26,141,138,146,102.72,104.28,141 [138 - 146],103.26% [102.72% - 104.28%],298,291,311,01-26-2021,projected
18,AR- JONESBORO,93.94,63,62,64,93.72,94.38,63 [62 - 64],93.94% [93.72% - 94.38%],126,124,130,01-26-2021,projected
19,AR- LITTLE ROCK,96.03,473,460,485,95.42,96.56,473 [460 - 485],96.03% [95.42% - 96.56%],925,890,956,01-26-2021,projected
21,AR- SPRINGDALE,116.42,206,201,212,114.82,117.75,206 [201 - 212],116.42% [114.82% - 117.75%],385,368,399,01-26-2021,projected
22,AR- TEXARKANA,94.29,84,83,85,92.96,94.49,84 [83 - 85],94.29% [92.96% - 94.49%],140,127,142,01-26-2021,projected
23,CA- ORANGE CO.,105.62,899,877,920,104.89,106.34,899 [877 - 920],105.62% [104.89% - 106.34%],1960,1904,2015,01-26-2021,projected
25,CA- BAKERSFIELD,100.05,344,336,351,99.58,100.6,344 [336 - 351],100.05% [99.58% - 100.6%],725,708,745,01-26-2021,projected
31,CA- CHICO,95.78,47,46,49,95.0,96.25,47 [46 - 49],95.78% [95.0% - 96.25%],101,96,104,01-26-2021,projected
33,CA- CONTRA COSTA CO.,100.27,169,165,173,99.67,100.82,169 [165 - 173],100.27% [99.67% - 100.82%],406,394,417,01-26-2021,projected
43,CA- FRESNO,112.46,336,330,342,111.63,113.16,336 [330 - 342],112.46% [111.63% - 113.16%],741,722,757,01-26-2021,projected
56,CA- LOS ANGELES,109.94,3692,3573,3818,109.0,110.96,3692 [3573 - 3818],109.94% [109.0% - 110.96%],7426,7193,7678,01-26-2021,projected
58,CA- MODESTO,109.32,209,205,214,108.68,110.08,209 [205 - 214],109.32% [108.68% - 110.08%],504,493,517,01-26-2021,projected
