region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,101.23,862,810,974,92.26,113.3,862 [810 - 974],101.23% [92.26% - 113.3%],1793,1035,2812,01-26-2021,projected
2,AL- DOTHAN,100.11,154,145,172,93.18,113.06,154 [145 - 172],100.11% [93.18% - 113.06%],267,175,439,01-26-2021,projected
5,AL- HUNTSVILLE,92.55,117,110,127,88.62,97.71,117 [110 - 127],92.55% [88.62% - 97.71%],236,162,333,01-26-2021,projected
6,AL- MOBILE,106.92,454,425,506,97.05,124.66,454 [425 - 506],106.92% [97.05% - 124.66%],769,487,1276,01-26-2021,projected
7,AL- MONTGOMERY,138.86,558,523,634,115.12,190.16,558 [523 - 634],138.86% [115.12% - 190.16%],910,543,1703,01-26-2021,projected
9,AL- TUSCALOOSA,102.34,123,115,143,93.23,116.47,123 [115 - 143],102.34% [93.23% - 116.47%],223,132,364,01-26-2021,projected
11,AZ- MESA,120.51,416,387,481,104.7,146.06,416 [387 - 481],120.51% [104.7% - 146.06%],802,489,1308,01-26-2021,projected
12,AZ- PHOENIX,102.26,832,776,942,93.68,115.05,832 [776 - 942],102.26% [93.68% - 115.05%],1686,1036,2655,01-26-2021,projected
14,AZ- SUN CITY,90.37,37,34,41,86.17,95.68,37 [34 - 41],90.37% [86.17% - 95.68%],84,50,127,01-26-2021,projected
15,AZ- TUCSON,137.45,850,787,1006,110.78,197.35,850 [787 - 1006],137.45% [110.78% - 197.35%],1450,777,2962,01-26-2021,projected
16,AR- FORT SMITH,96.63,123,114,132,90.07,103.97,123 [114 - 132],96.63% [90.07% - 103.97%],213,129,307,01-26-2021,projected
18,AR- JONESBORO,89.29,39,36,44,86.53,93.38,39 [36 - 44],89.29% [86.53% - 93.38%],84,59,121,01-26-2021,projected
19,AR- LITTLE ROCK,92.87,414,389,457,88.49,98.61,414 [389 - 457],92.87% [88.49% - 98.61%],743,490,1074,01-26-2021,projected
21,AR- SPRINGDALE,119.17,245,231,273,105.07,145.66,245 [231 - 273],119.17% [105.07% - 145.66%],414,265,694,01-26-2021,projected
