date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-21-2021,10,10,10
03-22-2021,10,10,10
03-23-2021,10,10,11
03-24-2021,10,10,12
03-25-2021,10,10,12
03-26-2021,12,10,13
03-27-2021,12,10,14
03-28-2021,12,11,14
03-29-2021,12,11,14
03-30-2021,13,12,15
03-31-2021,13,12,15
04-01-2021,13,12,15
04-02-2021,13,12,15
04-03-2021,13,12,15
04-04-2021,13,12,17
04-05-2021,13,12,18
04-06-2021,14,12,18
04-07-2021,14,12,18
04-08-2021,14,12,19
04-09-2021,15,12,20
04-10-2021,16,12,20
04-11-2021,16,12,20
04-12-2021,16,12,21
04-13-2021,16,12,21
04-14-2021,16,12,21
04-15-2021,16,12,23
04-16-2021,16,12,23
04-17-2021,16,11,23
04-18-2021,16,11,24
04-19-2021,16,11,25
04-20-2021,16,11,26
04-21-2021,16,11,26
04-22-2021,17,11,26
04-23-2021,17,11,26
04-24-2021,17,9,27
04-25-2021,17,9,27
04-26-2021,16,9,27
04-27-2021,16,9,27
04-28-2021,16,9,28
04-29-2021,16,9,29
04-30-2021,16,9,29
05-01-2021,15,9,29
05-02-2021,15,9,29
05-03-2021,15,8,29
05-04-2021,15,8,29
05-05-2021,15,8,29
05-06-2021,15,7,29
05-07-2021,15,7,29
05-08-2021,15,7,29
05-09-2021,15,6,29
05-10-2021,15,6,28
05-11-2021,15,6,27
05-12-2021,15,6,27
05-13-2021,15,6,27
05-14-2021,15,6,27
05-15-2021,14,5,27
05-16-2021,14,5,26
05-17-2021,14,5,26
05-18-2021,14,5,25
05-19-2021,14,5,25
05-20-2021,14,4,24
05-21-2021,14,4,23
05-22-2021,14,4,23
